tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre01.g009000	-	-	Cre01.g009000	Cre01.g009000	-	chromosome_1:1698719-1700625	-	-	7.23226	6.10277	8.36175	OK
Cre01.g009050	-	-	Cre01.g009050	Cre01.g009050	-	chromosome_1:1700676-1702525	-	-	5.21783	4.37906	6.0566	OK
g229	-	-	g229	g229	-	chromosome_1:1702679-1704245	-	-	0	0	0	OK
Cre01.g009100	-	-	Cre01.g009100	Cre01.g009100	-	chromosome_1:1704585-1709250	-	-	7.89892	7.17099	8.62684	OK
Cre01.g009150	-	-	Cre01.g009150	Cre01.g009150	-	chromosome_1:1709324-1711085	-	-	0.314784	0.0332327	0.596336	OK
Cre01.g009200	-	-	Cre01.g009200	Cre01.g009200	-	chromosome_1:1711137-1713965	-	-	1.64868	1.17763	2.11973	OK
Cre01.g009250	-	-	Cre01.g009250	TOP2	-	chromosome_1:1714085-1725107	-	-	0.16641	0.0832048	0.249614	OK
Cre01.g009300	-	-	Cre01.g009300	Cre01.g009300	-	chromosome_1:1725504-1739716	-	-	11.2548	10.5531	11.9565	OK
g235	-	-	g235	g235	-	chromosome_1:1739717-1742894	-	-	0	0	0	OK
Cre01.g009350	-	-	Cre01.g009350	AIH2	-	chromosome_1:1743155-1748134	-	-	4.82913	4.12405	5.53422	OK
Cre01.g009400	-	-	Cre01.g009400	Cre01.g009400	-	chromosome_1:1748304-1759279	-	-	0.0150229	0	0.0450688	OK
Cre01.g009450	-	-	Cre01.g009450	DNJ22	-	chromosome_1:1759434-1763016	-	-	1.02275	0.661154	1.38435	OK
Cre01.g009500	-	-	Cre01.g009500	Cre01.g009500	-	chromosome_1:1763025-1771764	-	-	9.86849	9.12151	10.6155	OK
Cre01.g009550	-	-	Cre01.g009550	Cre01.g009550	-	chromosome_1:1772264-1777666	-	-	32.8388	31.4254	34.2522	OK
g241	-	-	g241	g241	-	chromosome_1:1777744-1784462	-	-	0.244012	0.146407	0.341616	OK
g242	-	-	g242	g242	-	chromosome_1:1784624-1786206	-	-	0.108911	0	0.404002	OK
Cre01.g009650	-	-	Cre01.g009650	BUG25	-	chromosome_1:1786294-1794466	-	-	0.318711	0.213919	0.423502	OK
g244	-	-	g244	g244	-	chromosome_1:1794514-1796486	-	-	0.690029	0.3958	0.984258	OK
Cre01.g009700	-	-	Cre01.g009700	Cre01.g009700	-	chromosome_1:1796893-1809334	-	-	3.13414	2.81258	3.45569	OK
Cre01.g009731	-	-	Cre01.g009731	Cre01.g009731	-	chromosome_1:1809398-1815744	-	-	0.0405848	0	0.0839719	OK
Cre01.g009750	-	-	Cre01.g009750	Cre01.g009750	-	chromosome_1:1815798-1821414	-	-	0.15358	0.0714881	0.235672	OK
Cre01.g009800	-	-	Cre01.g009800	FAP289	-	chromosome_1:1821958-1824924	-	-	45.6802	43.4824	47.878	OK
Cre01.g009850	-	-	Cre01.g009850	Cre01.g009850	-	chromosome_1:1825054-1830816	-	-	22.7153	21.6655	23.765	OK
Cre01.g009900	-	-	Cre01.g009900	CDJ3	-	chromosome_1:1830818-1835434	-	-	2.84984	2.37153	3.32815	OK
Cre01.g009950	-	-	Cre01.g009950	NEP1	-	chromosome_1:1835571-1837944	-	-	29.3762	26.8408	31.9115	OK
Cre01.g010000	-	-	Cre01.g010000	MAPK8	-	chromosome_1:1838121-1842287	-	-	19.0331	17.5104	20.5557	OK
Cre01.g010050	-	-	Cre01.g010050	Cre01.g010050	-	chromosome_1:1842334-1852794	-	-	4.58189	4.24567	4.91811	OK
Cre01.g010100	-	-	Cre01.g010100	Cre01.g010100	-	chromosome_1:1853614-1857012	-	-	45.2698	43.3439	47.1957	OK
Cre01.g010150	-	-	Cre01.g010150	Cre01.g010150	-	chromosome_1:1857234-1863396	-	-	1.55085	1.27882	1.82289	OK
g256	-	-	g256	g256	-	chromosome_1:1866484-1873868	-	-	1.52348	1.24986	1.79711	OK
Cre01.g010250	-	-	Cre01.g010250	Cre01.g010250	-	chromosome_1:1877170-1895794	-	-	6.05972	5.64237	6.47708	OK
Cre01.g010296	-	-	Cre01.g010296	Cre01.g010296	-	chromosome_1:1896130-1897708	-	-	0.0403484	0	0.121045	OK
Cre01.g010300	-	-	Cre01.g010300	Cre01.g010300	-	chromosome_1:1899064-1902424	-	-	0.031436	0	0.094308	OK
Cre01.g010350	-	-	Cre01.g010350	Cre01.g010350	-	chromosome_1:1941584-1944578	-	-	0.586781	0.334853	0.838709	OK
Cre01.g010400	-	-	Cre01.g010400	Cre01.g010400	-	chromosome_1:1945727-1947403	-	-	437.247	428.168	446.326	OK
Cre01.g010450	-	-	Cre01.g010450	Cre01.g010450	-	chromosome_1:1947891-1950454	-	-	30.6827	27.9786	33.3867	OK
Cre01.g010500	-	-	Cre01.g010500	Cre01.g010500	-	chromosome_1:1950508-1952744	-	-	4.67587	3.79623	5.55552	OK
g264	-	-	g264	g264	-	chromosome_1:1952844-1962656	-	-	0.0411185	0	0.112004	OK
Cre01.g010650	-	-	Cre01.g010650	Cre01.g010650	-	chromosome_1:1963404-1975736	-	-	0.10869	0.0483997	0.168981	OK
Cre01.g010700	-	-	Cre01.g010700	Cre01.g010700	-	chromosome_1:1975784-1979586	-	-	20.9086	19.255	22.5622	OK
Cre01.g010750	-	-	Cre01.g010750	Cre01.g010750	-	chromosome_1:1979644-1987306	-	-	6.81346	6.30956	7.31735	OK
g268	-	-	g268	g268	-	chromosome_1:1987308-1990854	-	-	13.9771	12.8364	15.1179	OK
g269	-	-	g269	g269	-	chromosome_1:2000694-2005326	-	-	1.0356	0.719748	1.35146	OK
g270	-	-	g270	g270	-	chromosome_1:2005395-2013022	-	-	0.0603695	0	0.120739	OK
g271	-	-	g271	g271	-	chromosome_1:2013248-2017605	-	-	0.351821	0.12931	0.574333	OK
g272	-	-	g272	g272	-	chromosome_1:2017725-2025137	-	-	0.105818	0.0111715	0.200464	OK
g273	-	-	g273	g273	-	chromosome_1:2025199-2039185	-	-	7.54423	6.85399	8.23447	OK
g274	-	-	g274	g274	-	chromosome_1:2039259-2042765	-	-	948.822	939.541	958.103	OK
g275	-	-	g275	g275	-	chromosome_1:2044635-2055151	-	-	7.98834	7.44823	8.52845	OK
g276	-	-	g276	g276	-	chromosome_1:2057219-2059025	-	-	1514.61	1499.39	1529.84	OK
Cre01.g011050	-	-	Cre01.g011050	Cre01.g011050	-	chromosome_1:2062415-2063871	-	-	8.08135	6.74827	9.41443	OK
Cre01.g011100	-	-	Cre01.g011100	Cre01.g011100	-	chromosome_1:2063909-2075095	-	-	28.4406	27.1452	29.7361	OK
g278	-	-	g278	g278	-	chromosome_1:2063909-2075095	-	-	0.00016138	0	0.0293847	OK
Cre01.g011150	-	-	Cre01.g011150	Cre01.g011150	-	chromosome_1:2079235-2086983	-	-	0.000303622	0	0.00345895	OK
Cre01.g011200	-	-	Cre01.g011200	Cre01.g011200	-	chromosome_1:2086999-2089485	-	-	0.514746	0.197796	0.831695	OK
Cre01.g011250	-	-	Cre01.g011250	Cre01.g011250	-	chromosome_1:2089615-2094030	-	-	0.00724419	0	0.0326712	OK
Cre01.g011300	-	-	Cre01.g011300	Cre01.g011300	-	chromosome_1:2094270-2099960	-	-	2.47445	1.93767	3.01124	OK
Cre01.g011350	-	-	Cre01.g011350	Cre01.g011350	-	chromosome_1:2100015-2103391	-	-	11.61	10.1355	13.0844	OK
g284	-	-	g284	g284	-	chromosome_1:2103465-2105097	-	-	0.941149	0.522401	1.3599	OK
Cre01.g011400	-	-	Cre01.g011400	Cre01.g011400	-	chromosome_1:2105248-2113315	-	-	2.45241	2.15842	2.74641	OK
g285	-	-	g285	g285	-	chromosome_1:2105248-2113315	-	-	0.285802	0.153612	0.417991	OK
g286	-	-	g286	g286	-	chromosome_1:2114110-2122165	-	-	12.0773	11.4188	12.7359	OK
Cre01.g011500	-	-	Cre01.g011500	RPN11	-	chromosome_1:2122799-2126556	-	-	25.4873	23.6071	27.3675	OK
Cre01.g011550	-	-	Cre01.g011550	Cre01.g011550	-	chromosome_1:2126605-2132007	-	-	0.74595	0.550054	0.941846	OK
Cre01.g011600	-	-	Cre01.g011600	Cre01.g011600	-	chromosome_1:2132465-2137707	-	-	2.75962	2.38581	3.13343	OK
Cre01.g011650	-	-	Cre01.g011650	Cre01.g011650	-	chromosome_1:2137755-2142630	-	-	0.0385364	0	0.0931486	OK
g290	-	-	g290	g290	-	chromosome_1:2137755-2142630	-	-	7.89571e-05	0	0.0381004	OK
g291	-	-	g291	g291	-	chromosome_1:2142685-2147331	-	-	0	0	0	OK
Cre01.g011700	-	-	Cre01.g011700	Cre01.g011700	-	chromosome_1:2143375-2147331	-	-	0	0	0	OK
g292	-	-	g292	g292	-	chromosome_1:2147405-2154405	-	-	2.55264	2.12421	2.98106	OK
Cre01.g011800	-	-	Cre01.g011800	Cre01.g011800	-	chromosome_1:2154459-2162875	-	-	0.124662	0.0494878	0.199835	OK
Cre01.g011850	-	-	Cre01.g011850	Cre01.g011850	-	chromosome_1:2162975-2172857	-	-	6.81977e-06	0	0.0193982	OK
g294	-	-	g294	g294	-	chromosome_1:2163495-2172857	-	-	1.22791	1.00557	1.45025	OK
Cre01.g011900	-	-	Cre01.g011900	Cre01.g011900	-	chromosome_1:2173627-2182977	-	-	0.616102	0.460941	0.771263	OK
Cre01.g011950	-	-	Cre01.g011950	Cre01.g011950	-	chromosome_1:2183150-2191427	-	-	0.189487	0.111128	0.267845	OK
Cre01.g012000	-	-	Cre01.g012000	Cre01.g012000	-	chromosome_1:2191567-2203219	-	-	0.0238812	0.0014491	0.0463133	OK
Cre01.g012050	-	-	Cre01.g012050	NAR1.6	-	chromosome_1:2203357-2207939	-	-	0	0	0	OK
Cre01.g012100	-	-	Cre01.g012100	ARS4	-	chromosome_1:2207987-2214979	-	-	0.0166298	0	0.0498895	OK
g300	-	-	g300	g300	-	chromosome_1:2215027-2220779	-	-	0.991407	0.677843	1.30497	OK
Cre01.g012126	-	-	Cre01.g012126	Cre01.g012126	-	chromosome_1:2215027-2220779	-	-	0.000323465	0	0.0477098	OK
Cre01.g012150	-	-	Cre01.g012150	MSRA4	-	chromosome_1:2220783-2225707	-	-	12.984	11.4772	14.4908	OK
Cre01.g012177	-	-	Cre01.g012177	Cre01.g012177	-	chromosome_1:2225761-2227123	-	-	0.51969	0.182471	0.85691	OK
g303	-	-	g303	g303	-	chromosome_1:2227217-2237669	-	-	20.6743	0	30.6153	FAIL
g304	-	-	g304	g304	-	chromosome_1:2238496-2239237	-	-	0.0736869	0	0.282105	OK
Cre01.g012244	-	-	Cre01.g012244	Cre01.g012244	-	chromosome_1:2239507-2242317	-	-	15.5717	14.079	17.0644	OK
Cre01.g012300	-	-	Cre01.g012300	Cre01.g012300	-	chromosome_1:2245517-2249047	-	-	24.6361	22.7973	26.475	OK
Cre01.g012350	-	-	Cre01.g012350	Cre01.g012350	-	chromosome_1:2249577-2257529	-	-	38.3777	37.0288	39.7266	OK
Cre01.g012400	-	-	Cre01.g012400	Cre01.g012400	-	chromosome_1:2257531-2261767	-	-	2.04596	1.54605	2.54586	OK
Cre01.g012450	-	-	Cre01.g012450	Cre01.g012450	-	chromosome_1:2263907-2289189	-	-	1.17472	1.05157	1.29786	OK
Cre01.g012500	-	-	Cre01.g012500	PRA1	-	chromosome_1:2289191-2291906	-	-	60.63	57.6489	63.6112	OK
Cre01.g012550	-	-	Cre01.g012550	Cre01.g012550	-	chromosome_1:2294297-2299193	-	-	0.510892	0.352281	0.669504	OK
Cre01.g012600	-	-	Cre01.g012600	GPM2	-	chromosome_1:2299247-2304617	-	-	0.110312	0.0196656	0.200958	OK
Cre01.g012650	-	-	Cre01.g012650	Cre01.g012650	-	chromosome_1:2304727-2317117	-	-	0.00358247	0	0.0137152	OK
Cre01.g012700	-	-	Cre01.g012700	Cre01.g012700	-	chromosome_1:2317317-2326915	-	-	0.136148	0.0620383	0.210257	OK
Cre01.g012750	-	-	Cre01.g012750	Cre01.g012750	-	chromosome_1:2327226-2339079	-	-	7.55515	7.0791	8.0312	OK
Cre01.g012800	-	-	Cre01.g012800	FAP230	-	chromosome_1:2339126-2342554	-	-	45.5616	0	61.4827	LOWDATA
g316	-	-	g316	g316	-	chromosome_1:2339126-2342765	-	-	1.687	1.09167	2.28233	OK
Cre01.g012850	-	-	Cre01.g012850	Cre01.g012850	-	chromosome_1:2342916-2353162	-	-	0.187537	0.106883	0.268191	OK
Cre01.g012900	-	-	Cre01.g012900	Cre01.g012900	-	chromosome_1:2353230-2359886	-	-	1.19805	0.931817	1.46428	OK
Cre01.g012950	-	-	Cre01.g012950	Cre01.g012950	-	chromosome_1:2360836-2368003	-	-	0.000320305	0	0.0215878	OK
g319	-	-	g319	g319	-	chromosome_1:2360836-2368003	-	-	1.82963	1.5491	2.11016	OK
Cre01.g013000	-	-	Cre01.g013000	Cre01.g013000	-	chromosome_1:2368040-2376176	-	-	0.101533	0.0306192	0.172447	OK
Cre01.g013050	-	-	Cre01.g013050	Cre01.g013050	-	chromosome_1:2376296-2383408	-	-	0.150571	0.0501903	0.250951	OK
Cre01.g013100	-	-	Cre01.g013100	PRL10	-	chromosome_1:2388504-2393026	-	-	29.7286	28.1098	31.3474	OK
Cre01.g013150	-	-	Cre01.g013150	Cre01.g013150	-	chromosome_1:2393133-2395546	-	-	18.3356	16.148	20.5232	OK
Cre01.g013200	-	-	Cre01.g013200	Cre01.g013200	-	chromosome_1:2395646-2397184	-	-	13.4228	11.9291	14.9166	OK
Cre01.g013250	-	-	Cre01.g013250	Cre01.g013250	-	chromosome_1:2397266-2402196	-	-	0.636506	0.336454	0.936558	OK
Cre01.g013300	-	-	Cre01.g013300	DEG10	-	chromosome_1:2402346-2408924	-	-	7.65254	6.85686	8.44821	OK
Cre01.g013350	-	-	Cre01.g013350	Cre01.g013350	-	chromosome_1:2409136-2411346	-	-	13.3122	11.7406	14.8838	OK
Cre01.g013400	-	-	Cre01.g013400	Cre01.g013400	-	chromosome_1:2411476-2416856	-	-	0.491261	0.281787	0.700736	OK
Cre01.g013450	-	-	Cre01.g013450	Cre01.g013450	-	chromosome_1:2417016-2419927	-	-	0.174583	0.0184312	0.330734	OK
g330	-	-	g330	g330	-	chromosome_1:2421966-2426463	-	-	1.61911e-07	0	0.053767	OK
Cre01.g013500	-	-	Cre01.g013500	Cre01.g013500	-	chromosome_1:2422766-2426463	-	-	0.269135	0	1.51014	LOWDATA
Cre01.g013550	-	-	Cre01.g013550	Cre01.g013550	-	chromosome_1:2426480-2430236	-	-	2.89308	2.41503	3.37113	OK
Cre01.g013600	-	-	Cre01.g013600	Cre01.g013600	-	chromosome_1:2431507-2438386	-	-	21.0187	20.1218	21.9155	OK
Cre01.g013650	-	-	Cre01.g013650	Cre01.g013650	-	chromosome_1:2439056-2446056	-	-	0.138023	0.0583356	0.217711	OK
g334	-	-	g334	g334	-	chromosome_1:2446116-2449440	-	-	148.82	143.833	153.807	OK
Cre01.g013700	-	-	Cre01.g013700	Cre01.g013700	-	chromosome_1:2446186-2449440	-	-	6.80844	5.41411	8.20277	OK
Cre01.g013750	-	-	Cre01.g013750	Cre01.g013750	-	chromosome_1:2449500-2451236	-	-	2.21488	1.58068	2.84907	OK
Cre01.g013769	-	-	Cre01.g013769	Cre01.g013769	-	chromosome_1:2451290-2452426	-	-	2.00317	0.96874	3.03761	OK
Cre01.g013800	-	-	Cre01.g013800	Cre01.g013800	-	chromosome_1:2452546-2456922	-	-	8.75504	7.83346	9.67663	OK
Cre01.g013801	-	-	Cre01.g013801	Cre01.g013801	-	chromosome_1:2456976-2461828	-	-	11.1184	10.0423	12.1945	OK
Cre01.g013850	-	-	Cre01.g013850	Cre01.g013850	-	chromosome_1:2461830-2464416	-	-	0.201303	0.0212521	0.381354	OK
Cre01.g013900	-	-	Cre01.g013900	Cre01.g013900	-	chromosome_1:2464736-2469986	-	-	34.8205	33.288	36.353	OK
Cre01.g014000	-	-	Cre01.g014000	Cre01.g014000	-	chromosome_1:2476467-2478471	-	-	41.6173	38.7316	44.5029	OK
Cre01.g014050	-	-	Cre01.g014050	Cre01.g014050	-	chromosome_1:2478596-2484288	-	-	47.9765	45.7236	50.2293	OK
Cre01.g014100	-	-	Cre01.g014100	Cre01.g014100	-	chromosome_1:2484310-2487446	-	-	22.8051	20.9923	24.618	OK
Cre01.g014150	-	-	Cre01.g014150	Cre01.g014150	-	chromosome_1:2487546-2493455	-	-	5.0775	4.35028	5.80471	OK
Cre01.g014200	-	-	Cre01.g014200	Cre01.g014200	-	chromosome_1:2493480-2498206	-	-	0.0498596	0	0.107433	OK
Cre01.g014250	-	-	Cre01.g014250	Cre01.g014250	-	chromosome_1:2498316-2503468	-	-	3.01397	2.63719	3.39075	OK
Cre01.g014300	-	-	Cre01.g014300	Cre01.g014300	-	chromosome_1:2503520-2511686	-	-	8.16077e-06	0	0.021026	OK
g348	-	-	g348	g348	-	chromosome_1:2503520-2511686	-	-	0.770109	0.5906	0.949618	OK
Cre01.g014350	-	-	Cre01.g014350	PRX5	-	chromosome_1:2511840-2514278	-	-	22.4428	20.2124	24.6732	OK
Cre01.g014400	-	-	Cre01.g014400	Cre01.g014400	-	chromosome_1:2514326-2518908	-	-	0.564749	0.312185	0.817312	OK
Cre01.g014450	-	-	Cre01.g014450	Cre01.g014450	-	chromosome_1:2521719-2528834	-	-	4.65735	4.26129	5.05341	OK
Cre01.g014500	-	-	Cre01.g014500	Cre01.g014500	-	chromosome_1:2528843-2535169	-	-	7.61217	6.98412	8.24021	OK
Cre01.g014600	-	-	Cre01.g014600	Cre01.g014600	-	chromosome_1:2537587-2539626	-	-	17.4652	15.5568	19.3737	OK
Cre01.g014650	-	-	Cre01.g014650	Cre01.g014650	-	chromosome_1:2540096-2544221	-	-	23.7482	21.8656	25.6308	OK
Cre01.g014700	-	-	Cre01.g014700	Cre01.g014700	-	chromosome_1:2544413-2547610	-	-	45.4612	43.1592	47.7632	OK
g357	-	-	g357	g357	-	chromosome_1:2549033-2550939	-	-	0.142045	0	0.293898	OK
Cre01.g014800	-	-	Cre01.g014800	Cre01.g014800	-	chromosome_1:2551010-2557909	-	-	1.27011	0.982486	1.55773	OK
Cre01.g014850	-	-	Cre01.g014850	Cre01.g014850	-	chromosome_1:2558377-2561791	-	-	1.77457	1.29382	2.25533	OK
Cre01.g014900	-	-	Cre01.g014900	Cre01.g014900	-	chromosome_1:2561890-2567009	-	-	0.715746	0.502352	0.929141	OK
g361	-	-	g361	g361	-	chromosome_1:2568749-2573480	-	-	0.533266	0.327306	0.739226	OK
Cre01.g014950	-	-	Cre01.g014950	Cre01.g014950	-	chromosome_1:2568749-2573480	-	-	2.28053e-05	0	0.0385323	OK
Cre01.g015000	-	-	Cre01.g015000	AGK1	-	chromosome_1:2575772-2580271	-	-	6.17857	5.36816	6.98899	OK
Cre01.g015050	-	-	Cre01.g015050	Cre01.g015050	-	chromosome_1:2580349-2588881	-	-	3.06213	2.75041	3.37385	OK
Cre01.g015100	-	-	Cre01.g015100	Cre01.g015100	-	chromosome_1:2588883-2591339	-	-	1.68025	1.25057	2.10992	OK
Cre01.g015103	-	-	Cre01.g015103	Cre01.g015103	-	chromosome_1:2591386-2607759	-	-	3.21042	2.97326	3.44758	OK
Cre01.g015150	-	-	Cre01.g015150	Cre01.g015150	-	chromosome_1:2607813-2611623	-	-	0.262975	0.0966551	0.429295	OK
Cre01.g015200	-	-	Cre01.g015200	PDE4	-	chromosome_1:2612541-2620849	-	-	0.282651	0.17275	0.392551	OK
Cre01.g015250	-	-	Cre01.g015250	Cre01.g015250	-	chromosome_1:2620924-2630702	-	-	0.291448	0.172465	0.410431	OK
Cre01.g015300	-	-	Cre01.g015300	Cre01.g015300	-	chromosome_1:2630828-2635122	-	-	2.26324	1.8647	2.66177	OK
Cre01.g015350	-	-	Cre01.g015350	POR1	-	chromosome_1:2635336-2638506	-	-	53.348	51.0023	55.6936	OK
Cre01.g015400	-	-	Cre01.g015400	Cre01.g015400	-	chromosome_1:2638513-2642489	-	-	13.2265	12.1016	14.3514	OK
g372	-	-	g372	g372	-	chromosome_1:2642543-2647549	-	-	0.0141642	0	0.0424926	OK
Cre01.g015500	-	-	Cre01.g015500	Cre01.g015500	-	chromosome_1:2647604-2649759	-	-	28.5559	26.5442	30.5676	OK
Cre01.g015550	-	-	Cre01.g015550	Cre01.g015550	-	chromosome_1:2649929-2652751	-	-	0.749741	0.414446	1.08503	OK
Cre01.g015600	-	-	Cre01.g015600	Cre01.g015600	-	chromosome_1:2652799-2670781	-	-	20.9082	20.1653	21.651	OK
g376	-	-	g376	g376	-	chromosome_1:2670783-2672766	-	-	31.8324	29.4052	34.2596	OK
Cre01.g015700	-	-	Cre01.g015700	Cre01.g015700	-	chromosome_1:2672813-2675606	-	-	0.462268	0.154089	0.770447	OK
Cre01.g015750	-	-	Cre01.g015750	Cre01.g015750	-	chromosome_1:2675727-2678846	-	-	1.68596	1.17174	2.20017	OK
Cre01.g015850	-	-	Cre01.g015850	FAP68	-	chromosome_1:2682934-2686094	-	-	87.6678	84.2897	91.0459	OK
Cre01.g015950	-	-	Cre01.g015950	CPL11	-	chromosome_1:2686469-2690115	-	-	7.0979	6.2403	7.9555	OK
Cre01.g016000	-	-	Cre01.g016000	Cre01.g016000	-	chromosome_1:2690123-2694380	-	-	0.0490587	0	0.106917	OK
Cre01.g016050	-	-	Cre01.g016050	PRP8	-	chromosome_1:2694479-2710860	-	-	27.0664	26.1994	27.9334	OK
Cre01.g016100	-	-	Cre01.g016100	Cre01.g016100	-	chromosome_1:2711239-2715811	-	-	0	0	0	OK
Cre01.g016150	-	-	Cre01.g016150	Cre01.g016150	-	chromosome_1:2718276-2723882	-	-	1.99772	1.47345	2.522	OK
g385	-	-	g385	g385	-	chromosome_1:2723936-2732153	-	-	0.606625	0.440269	0.772981	OK
g386	-	-	g386	g386	-	chromosome_1:2745656-2748322	-	-	0.29286	0.0309181	0.554802	OK
Cre01.g016300	-	-	Cre01.g016300	Cre01.g016300	-	chromosome_1:2748972-2754294	-	-	21.0446	19.513	22.5763	OK
Cre01.g016350	-	-	Cre01.g016350	Cre01.g016350	-	chromosome_1:2755222-2758879	-	-	4.86272	4.25369	5.47175	OK
Cre01.g016400	-	-	Cre01.g016400	Cre01.g016400	-	chromosome_1:2761072-2765230	-	-	16.0407	15.0397	17.0418	OK
Cre01.g016450	-	-	Cre01.g016450	Cre01.g016450	-	chromosome_1:2765236-2771922	-	-	0.311628	0.169575	0.453681	OK
Cre01.g016500	-	-	Cre01.g016500	DLD2	-	chromosome_1:2772165-2774172	-	-	42.8748	40.5781	45.1714	OK
g392	-	-	g392	g392	-	chromosome_1:2774236-2781522	-	-	24.3696	22.9465	25.7927	OK
g393	-	-	g393	g393	-	chromosome_1:2781662-2787514	-	-	18.1118	16.8311	19.3925	OK
g394	-	-	g394	g394	-	chromosome_1:2788972-2791524	-	-	0.0330924	0	0.182174	OK
g395	-	-	g395	g395	-	chromosome_1:2792833-2795622	-	-	37.6459	35.4769	39.8148	OK
g396	-	-	g396	g396	-	chromosome_1:2796246-2808682	-	-	0.633762	0.476545	0.790979	OK
Cre01.g016600	-	-	Cre01.g016600	PSBS1	-	chromosome_1:2809302-2811543	-	-	0.0167421	0	0.0640959	OK
g398	-	-	g398	g398	-	chromosome_1:2812496-2814092	-	-	0.120601	0	0.312694	OK
Cre01.g016700	-	-	Cre01.g016700	Cre01.g016700	-	chromosome_1:2814342-2817364	-	-	6.43551	5.5523	7.31873	OK
Cre01.g016750	-	-	Cre01.g016750	Cre01.g016750	-	chromosome_1:2818211-2820402	-	-	0.0172735	0	0.0661305	OK
Cre01.g016800	-	-	Cre01.g016800	Cre01.g016800	-	chromosome_1:2821082-2825144	-	-	0.288837	0.144419	0.433256	OK
Cre01.g016850	-	-	Cre01.g016850	Cre01.g016850	-	chromosome_1:2825154-2827192	-	-	116.188	110.137	122.239	OK
Cre01.g016900	-	-	Cre01.g016900	Cre01.g016900	-	chromosome_1:2827246-2829352	-	-	10.2474	8.6847	11.8101	OK
Cre01.g016950	-	-	Cre01.g016950	Cre01.g016950	-	chromosome_1:2829406-2832922	-	-	2.63465	2.0003	3.269	OK
Cre01.g017050	-	-	Cre01.g017050	Cre01.g017050	-	chromosome_1:2833066-2837434	-	-	2.91875	2.33206	3.50544	OK
Cre01.g017100	-	-	Cre01.g017100	Cre01.g017100	-	chromosome_1:2837482-2844924	-	-	6.0512	5.42117	6.68122	OK
Cre01.g017150	-	-	Cre01.g017150	Cre01.g017150	-	chromosome_1:2844936-2854522	-	-	0.0529701	0.0166329	0.0893073	OK
Cre01.g017200	-	-	Cre01.g017200	Cre01.g017200	-	chromosome_1:2854603-2860912	-	-	4.57932	3.87894	5.2797	OK
Cre01.g017250	-	-	Cre01.g017250	Cre01.g017250	-	chromosome_1:2860966-2864092	-	-	4.75766	3.84626	5.66907	OK
Cre01.g017300	-	-	Cre01.g017300	PRPS21	-	chromosome_1:2864192-2865618	-	-	448.389	439.369	457.409	OK
Cre01.g017350	-	-	Cre01.g017350	Cre01.g017350	-	chromosome_1:2865716-2869292	-	-	0.618618	0.360637	0.8766	OK
g412	-	-	g412	g412	-	chromosome_1:2869366-2874362	-	-	3.34146e-06	0	0.0395697	OK
Cre01.g017400	-	-	Cre01.g017400	Cre01.g017400	-	chromosome_1:2869366-2874362	-	-	0.447503	0.252195	0.642811	OK
Cre01.g017450	-	-	Cre01.g017450	Cre01.g017450	-	chromosome_1:2874476-2878902	-	-	0.239465	0.0950622	0.383868	OK
Cre01.g017500	-	-	Cre01.g017500	Cre01.g017500	-	chromosome_1:2879002-2882844	-	-	36.9753	34.6449	39.3057	OK
Cre01.g017550	-	-	Cre01.g017550	Cre01.g017550	-	chromosome_1:2884402-2889224	-	-	1.97219	1.59439	2.35	OK
Cre01.g017600	-	-	Cre01.g017600	PQQ2	-	chromosome_1:2889251-2899352	-	-	2.55904	2.16688	2.95119	OK
g416	-	-	g416	g416	-	chromosome_1:2889251-2899352	-	-	3.16507e-05	0	0.0297319	OK
Cre01.g017650	-	-	Cre01.g017650	Cre01.g017650	-	chromosome_1:2901180-2905799	-	-	91.9251	0	114.587	LOWDATA
g417	-	-	g417	g417	-	chromosome_1:2901180-2905976	-	-	14.3456	12.6853	16.006	OK
Cre01.g017700	-	-	Cre01.g017700	Cre01.g017700	-	chromosome_1:2908726-2918016	-	-	13.7605	13.1182	14.4027	OK
Cre01.g017750	-	-	Cre01.g017750	Cre01.g017750	-	chromosome_1:2922056-2925319	-	-	0.135069	0	0.323686	OK
g420	-	-	g420	g420	-	chromosome_1:2922056-2929292	-	-	11.7067	10.9754	12.438	OK
Cre01.g017850	-	-	Cre01.g017850	Cre01.g017850	-	chromosome_1:2929470-2932656	-	-	2.51639	2.03226	3.00052	OK
Cre01.g017900	-	-	Cre01.g017900	Cre01.g017900	-	chromosome_1:2932756-2943237	-	-	1.19826	0.941569	1.45494	OK
Cre01.g017950	-	-	Cre01.g017950	Cre01.g017950	-	chromosome_1:2943240-2948156	-	-	3.00485	2.54528	3.46443	OK
Cre01.g018000	-	-	Cre01.g018000	RPA12	-	chromosome_1:2948890-2951156	-	-	20.719	18.8413	22.5968	OK
Cre01.g018050	-	-	Cre01.g018050	Cre01.g018050	-	chromosome_1:2951256-2958318	-	-	1.29238	1.03645	1.54831	OK
g426	-	-	g426	g426	-	chromosome_1:2958376-2960298	-	-	8.64631	7.41426	9.87836	OK
Cre01.g018100	-	-	Cre01.g018100	Cre01.g018100	-	chromosome_1:2960300-2963526	-	-	3.0856	2.51262	3.65858	OK
