tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre01.g009000	-	-	Cre01.g009000	Cre01.g009000	-	chromosome_1:1698719-1700625	-	-	11.0347	9.58104	12.4883	OK
Cre01.g009050	-	-	Cre01.g009050	Cre01.g009050	-	chromosome_1:1700676-1702525	-	-	4.8032	3.96472	5.64167	OK
g229	-	-	g229	g229	-	chromosome_1:1702679-1704245	-	-	0.295062	0	0.63577	OK
Cre01.g009100	-	-	Cre01.g009100	Cre01.g009100	-	chromosome_1:1704585-1709250	-	-	12.7075	11.7455	13.6695	OK
Cre01.g009150	-	-	Cre01.g009150	Cre01.g009150	-	chromosome_1:1709324-1711085	-	-	1.2302	0.650276	1.81012	OK
Cre01.g009200	-	-	Cre01.g009200	Cre01.g009200	-	chromosome_1:1711137-1713965	-	-	1.05925	0.665853	1.45264	OK
Cre01.g009250	-	-	Cre01.g009250	TOP2	-	chromosome_1:1714085-1725107	-	-	0.982282	0.771659	1.19291	OK
Cre01.g009300	-	-	Cre01.g009300	Cre01.g009300	-	chromosome_1:1725504-1739716	-	-	12.3603	11.5942	13.1265	OK
g235	-	-	g235	g235	-	chromosome_1:1739717-1742894	-	-	0	0	0	OK
Cre01.g009350	-	-	Cre01.g009350	AIH2	-	chromosome_1:1743155-1748134	-	-	0.861443	0.551167	1.17172	OK
Cre01.g009400	-	-	Cre01.g009400	Cre01.g009400	-	chromosome_1:1748304-1759279	-	-	0.0163085	0	0.0489255	OK
Cre01.g009450	-	-	Cre01.g009450	DNJ22	-	chromosome_1:1759434-1763016	-	-	2.08176	1.54425	2.61926	OK
Cre01.g009500	-	-	Cre01.g009500	Cre01.g009500	-	chromosome_1:1763025-1771764	-	-	10.5816	9.77569	11.3875	OK
Cre01.g009550	-	-	Cre01.g009550	Cre01.g009550	-	chromosome_1:1772264-1777666	-	-	5.24564	4.65707	5.83421	OK
g241	-	-	g241	g241	-	chromosome_1:1777744-1784462	-	-	0.476806	0.33465	0.618962	OK
g242	-	-	g242	g242	-	chromosome_1:1784624-1786206	-	-	0.709393	0.0911721	1.32761	OK
Cre01.g009650	-	-	Cre01.g009650	BUG25	-	chromosome_1:1786294-1794466	-	-	0.314424	0.205978	0.42287	OK
g244	-	-	g244	g244	-	chromosome_1:1794514-1796486	-	-	1.05552	0.676364	1.43467	OK
Cre01.g009700	-	-	Cre01.g009700	Cre01.g009700	-	chromosome_1:1796893-1809334	-	-	1.99663	1.72922	2.26404	OK
Cre01.g009731	-	-	Cre01.g009731	Cre01.g009731	-	chromosome_1:1809398-1815744	-	-	0.163643	0.0728703	0.254416	OK
Cre01.g009750	-	-	Cre01.g009750	Cre01.g009750	-	chromosome_1:1815798-1821414	-	-	0.0476349	0	0.0952699	OK
Cre01.g009800	-	-	Cre01.g009800	FAP289	-	chromosome_1:1821958-1824924	-	-	10.1876	9.10618	11.269	OK
Cre01.g009850	-	-	Cre01.g009850	Cre01.g009850	-	chromosome_1:1825054-1830816	-	-	6.2273	5.65464	6.79996	OK
Cre01.g009900	-	-	Cre01.g009900	CDJ3	-	chromosome_1:1830818-1835434	-	-	28.2791	26.7092	29.8489	OK
Cre01.g009950	-	-	Cre01.g009950	NEP1	-	chromosome_1:1835571-1837944	-	-	54.5158	50.9172	58.1144	OK
Cre01.g010000	-	-	Cre01.g010000	MAPK8	-	chromosome_1:1838121-1842287	-	-	11.6036	10.3649	12.8424	OK
Cre01.g010050	-	-	Cre01.g010050	Cre01.g010050	-	chromosome_1:1842334-1852794	-	-	4.27699	3.93854	4.61545	OK
Cre01.g010100	-	-	Cre01.g010100	Cre01.g010100	-	chromosome_1:1853614-1857012	-	-	54.7251	52.5188	56.9314	OK
Cre01.g010150	-	-	Cre01.g010150	Cre01.g010150	-	chromosome_1:1857234-1863396	-	-	1.67061	1.37643	1.96479	OK
g256	-	-	g256	g256	-	chromosome_1:1866484-1873868	-	-	1.84724	1.53331	2.16117	OK
Cre01.g010250	-	-	Cre01.g010250	Cre01.g010250	-	chromosome_1:1877170-1895794	-	-	1.76224	1.52774	1.99674	OK
Cre01.g010296	-	-	Cre01.g010296	Cre01.g010296	-	chromosome_1:1896130-1897708	-	-	0.350409	0.102632	0.598185	OK
Cre01.g010300	-	-	Cre01.g010300	Cre01.g010300	-	chromosome_1:1899064-1902424	-	-	0.136504	0	0.273008	OK
Cre01.g010350	-	-	Cre01.g010350	Cre01.g010350	-	chromosome_1:1941584-1944578	-	-	3.1331	2.52657	3.73964	OK
Cre01.g010400	-	-	Cre01.g010400	Cre01.g010400	-	chromosome_1:1945727-1947403	-	-	239.66	232.656	246.663	OK
Cre01.g010450	-	-	Cre01.g010450	Cre01.g010450	-	chromosome_1:1947891-1950454	-	-	10.8656	9.189	12.5422	OK
Cre01.g010500	-	-	Cre01.g010500	Cre01.g010500	-	chromosome_1:1950508-1952744	-	-	12.3626	10.8723	13.8528	OK
g264	-	-	g264	g264	-	chromosome_1:1952844-1962656	-	-	0.870451	0.588232	1.15267	OK
Cre01.g010650	-	-	Cre01.g010650	Cre01.g010650	-	chromosome_1:1963404-1975736	-	-	0.995663	0.805538	1.18579	OK
Cre01.g010700	-	-	Cre01.g010700	Cre01.g010700	-	chromosome_1:1975784-1979586	-	-	14.6125	13.1721	16.0528	OK
Cre01.g010750	-	-	Cre01.g010750	Cre01.g010750	-	chromosome_1:1979644-1987306	-	-	3.52001	3.14265	3.89737	OK
g268	-	-	g268	g268	-	chromosome_1:1987308-1990854	-	-	6.49378	5.68363	7.30392	OK
g269	-	-	g269	g269	-	chromosome_1:2000694-2005326	-	-	0.888921	0.584023	1.19382	OK
g270	-	-	g270	g270	-	chromosome_1:2005395-2013022	-	-	0.819194	0.587491	1.0509	OK
g271	-	-	g271	g271	-	chromosome_1:2013248-2017605	-	-	5.53795	4.61814	6.45775	OK
g272	-	-	g272	g272	-	chromosome_1:2017725-2025137	-	-	1.60822	1.22378	1.99266	OK
g273	-	-	g273	g273	-	chromosome_1:2025199-2039185	-	-	3.03794	2.58158	3.49431	OK
g274	-	-	g274	g274	-	chromosome_1:2039259-2042765	-	-	986.012	976.155	995.87	OK
g275	-	-	g275	g275	-	chromosome_1:2044635-2055151	-	-	5.45753	4.99239	5.92266	OK
g276	-	-	g276	g276	-	chromosome_1:2057219-2059025	-	-	1546.86	1530.83	1562.89	OK
Cre01.g011050	-	-	Cre01.g011050	Cre01.g011050	-	chromosome_1:2062415-2063871	-	-	9.96648	8.42402	11.5089	OK
Cre01.g011100	-	-	Cre01.g011100	Cre01.g011100	-	chromosome_1:2063909-2075095	-	-	8.02271	7.30584	8.73958	OK
g278	-	-	g278	g278	-	chromosome_1:2063909-2075095	-	-	0.000174448	0	0.0318984	OK
Cre01.g011150	-	-	Cre01.g011150	Cre01.g011150	-	chromosome_1:2079235-2086983	-	-	0.0273123	0	0.0584931	OK
Cre01.g011200	-	-	Cre01.g011200	Cre01.g011200	-	chromosome_1:2086999-2089485	-	-	6.16222	5.01963	7.30482	OK
Cre01.g011250	-	-	Cre01.g011250	Cre01.g011250	-	chromosome_1:2089615-2094030	-	-	0.104959	0.00411767	0.205801	OK
Cre01.g011300	-	-	Cre01.g011300	Cre01.g011300	-	chromosome_1:2094270-2099960	-	-	7.99539	6.99006	9.00072	OK
Cre01.g011350	-	-	Cre01.g011350	Cre01.g011350	-	chromosome_1:2100015-2103391	-	-	5.9968	4.8927	7.1009	OK
g284	-	-	g284	g284	-	chromosome_1:2103465-2105097	-	-	0.773777	0.378173	1.16938	OK
Cre01.g011400	-	-	Cre01.g011400	Cre01.g011400	-	chromosome_1:2105248-2113315	-	-	1.47045	1.23348	1.70742	OK
g285	-	-	g285	g285	-	chromosome_1:2105248-2113315	-	-	0.171353	0.0648597	0.277846	OK
g286	-	-	g286	g286	-	chromosome_1:2114110-2122165	-	-	14.3195	13.5724	15.0666	OK
Cre01.g011500	-	-	Cre01.g011500	RPN11	-	chromosome_1:2122799-2126556	-	-	21.9841	20.1646	23.8035	OK
Cre01.g011550	-	-	Cre01.g011550	Cre01.g011550	-	chromosome_1:2126605-2132007	-	-	1.27052	1.00415	1.53689	OK
Cre01.g011600	-	-	Cre01.g011600	Cre01.g011600	-	chromosome_1:2132465-2137707	-	-	5.2632	4.72533	5.80108	OK
Cre01.g011650	-	-	Cre01.g011650	Cre01.g011650	-	chromosome_1:2137755-2142630	-	-	0.230479	0.0914425	0.369516	OK
g290	-	-	g290	g290	-	chromosome_1:2137755-2142630	-	-	8.56976e-05	0	0.0413607	OK
g291	-	-	g291	g291	-	chromosome_1:2142685-2147331	-	-	3.27358e-07	0	0.0462316	OK
Cre01.g011700	-	-	Cre01.g011700	Cre01.g011700	-	chromosome_1:2143375-2147331	-	-	0.0595205	0	0.143696	OK
g292	-	-	g292	g292	-	chromosome_1:2147405-2154405	-	-	4.72253	4.11538	5.32968	OK
Cre01.g011800	-	-	Cre01.g011800	Cre01.g011800	-	chromosome_1:2154459-2162875	-	-	0.442895	0.295263	0.590527	OK
Cre01.g011850	-	-	Cre01.g011850	Cre01.g011850	-	chromosome_1:2162975-2172857	-	-	2.72915e-06	0	0.0210534	OK
g294	-	-	g294	g294	-	chromosome_1:2163495-2172857	-	-	2.74247	2.39626	3.08867	OK
Cre01.g011900	-	-	Cre01.g011900	Cre01.g011900	-	chromosome_1:2173627-2182977	-	-	2.17027	1.86685	2.47369	OK
Cre01.g011950	-	-	Cre01.g011950	Cre01.g011950	-	chromosome_1:2183150-2191427	-	-	0.502795	0.369804	0.635785	OK
Cre01.g012000	-	-	Cre01.g012000	Cre01.g012000	-	chromosome_1:2191567-2203219	-	-	0.919637	0.7746	1.06467	OK
Cre01.g012050	-	-	Cre01.g012050	NAR1.6	-	chromosome_1:2203357-2207939	-	-	0	0	0	OK
Cre01.g012100	-	-	Cre01.g012100	ARS4	-	chromosome_1:2207987-2214979	-	-	0.138405	0.0384331	0.238378	OK
g300	-	-	g300	g300	-	chromosome_1:2215027-2220779	-	-	8.22778	7.30255	9.15301	OK
Cre01.g012126	-	-	Cre01.g012126	Cre01.g012126	-	chromosome_1:2215027-2220779	-	-	0.000186605	0	0.0516279	OK
Cre01.g012150	-	-	Cre01.g012150	MSRA4	-	chromosome_1:2220783-2225707	-	-	31.7969	29.34	34.2537	OK
Cre01.g012177	-	-	Cre01.g012177	Cre01.g012177	-	chromosome_1:2225761-2227123	-	-	1.84095	1.17966	2.50224	OK
g303	-	-	g303	g303	-	chromosome_1:2227217-2237669	-	-	15.9914	15.169	16.8138	OK
g304	-	-	g304	g304	-	chromosome_1:2238496-2239237	-	-	0.159985	0	0.479955	OK
Cre01.g012244	-	-	Cre01.g012244	Cre01.g012244	-	chromosome_1:2239507-2242317	-	-	19.3641	17.6298	21.0984	OK
Cre01.g012300	-	-	Cre01.g012300	Cre01.g012300	-	chromosome_1:2245517-2249047	-	-	36.1309	33.8107	38.4511	OK
Cre01.g012350	-	-	Cre01.g012350	Cre01.g012350	-	chromosome_1:2249577-2257529	-	-	46.6977	45.1474	48.2481	OK
Cre01.g012400	-	-	Cre01.g012400	Cre01.g012400	-	chromosome_1:2257531-2261767	-	-	3.97797	3.25169	4.70424	OK
Cre01.g012450	-	-	Cre01.g012450	Cre01.g012450	-	chromosome_1:2263907-2289189	-	-	7.06111	6.74654	7.37567	OK
Cre01.g012500	-	-	Cre01.g012500	PRA1	-	chromosome_1:2289191-2291906	-	-	25.9971	23.9632	28.031	OK
Cre01.g012550	-	-	Cre01.g012550	Cre01.g012550	-	chromosome_1:2294297-2299193	-	-	2.02243	1.69363	2.35124	OK
Cre01.g012600	-	-	Cre01.g012600	GPM2	-	chromosome_1:2299247-2304617	-	-	0.985281	0.703021	1.26754	OK
Cre01.g012650	-	-	Cre01.g012650	Cre01.g012650	-	chromosome_1:2304727-2317117	-	-	0.0311122	0	0.0622245	OK
Cre01.g012700	-	-	Cre01.g012700	Cre01.g012700	-	chromosome_1:2317317-2326915	-	-	0.208012	0.11257	0.303455	OK
Cre01.g012750	-	-	Cre01.g012750	Cre01.g012750	-	chromosome_1:2327226-2339079	-	-	6.07696	5.63212	6.5218	OK
Cre01.g012800	-	-	Cre01.g012800	FAP230	-	chromosome_1:2339126-2342554	-	-	5.2552	0	10.6816	LOWDATA
g316	-	-	g316	g316	-	chromosome_1:2339126-2342765	-	-	3.51657e-06	0	0.0602686	OK
Cre01.g012850	-	-	Cre01.g012850	Cre01.g012850	-	chromosome_1:2342916-2353162	-	-	0.235807	0.141577	0.330037	OK
Cre01.g012900	-	-	Cre01.g012900	Cre01.g012900	-	chromosome_1:2353230-2359886	-	-	2.58508	2.17762	2.99255	OK
Cre01.g012950	-	-	Cre01.g012950	Cre01.g012950	-	chromosome_1:2360836-2368003	-	-	0.000348491	0	0.0234359	OK
g319	-	-	g319	g319	-	chromosome_1:2360836-2368003	-	-	1.05758	0.834851	1.2803	OK
Cre01.g013000	-	-	Cre01.g013000	Cre01.g013000	-	chromosome_1:2368040-2376176	-	-	0.942843	0.717691	1.168	OK
Cre01.g013050	-	-	Cre01.g013050	Cre01.g013050	-	chromosome_1:2376296-2383408	-	-	3.92293	3.38909	4.45677	OK
Cre01.g013100	-	-	Cre01.g013100	PRL10	-	chromosome_1:2388504-2393026	-	-	14.8324	13.6411	16.0238	OK
Cre01.g013150	-	-	Cre01.g013150	Cre01.g013150	-	chromosome_1:2393133-2395546	-	-	7.72101	6.24193	9.20008	OK
Cre01.g013200	-	-	Cre01.g013200	Cre01.g013200	-	chromosome_1:2395646-2397184	-	-	6.22557	5.16566	7.28549	OK
Cre01.g013250	-	-	Cre01.g013250	Cre01.g013250	-	chromosome_1:2397266-2402196	-	-	8.48362	7.34228	9.62496	OK
Cre01.g013300	-	-	Cre01.g013300	DEG10	-	chromosome_1:2402346-2408924	-	-	15.6718	14.4854	16.8581	OK
Cre01.g013350	-	-	Cre01.g013350	Cre01.g013350	-	chromosome_1:2409136-2411346	-	-	99.6993	95.2182	104.18	OK
Cre01.g013400	-	-	Cre01.g013400	Cre01.g013400	-	chromosome_1:2411476-2416856	-	-	4.43608	3.78023	5.09193	OK
Cre01.g013450	-	-	Cre01.g013450	Cre01.g013450	-	chromosome_1:2417016-2419927	-	-	0.947611	0.568566	1.32665	OK
g330	-	-	g330	g330	-	chromosome_1:2421966-2426463	-	-	1.46168	0.983918	1.93944	OK
Cre01.g013500	-	-	Cre01.g013500	Cre01.g013500	-	chromosome_1:2422766-2426463	-	-	1.29032	0	4.16434	LOWDATA
Cre01.g013550	-	-	Cre01.g013550	Cre01.g013550	-	chromosome_1:2426480-2430236	-	-	4.18038	3.58165	4.77911	OK
Cre01.g013600	-	-	Cre01.g013600	Cre01.g013600	-	chromosome_1:2431507-2438386	-	-	23.1496	22.169	24.1303	OK
Cre01.g013650	-	-	Cre01.g013650	Cre01.g013650	-	chromosome_1:2439056-2446056	-	-	1.361	1.10028	1.62172	OK
g334	-	-	g334	g334	-	chromosome_1:2446116-2449440	-	-	236.319	229.805	242.833	OK
Cre01.g013700	-	-	Cre01.g013700	Cre01.g013700	-	chromosome_1:2446186-2449440	-	-	8.06217	6.47549	9.64886	OK
Cre01.g013750	-	-	Cre01.g013750	Cre01.g013750	-	chromosome_1:2449500-2451236	-	-	4.80947	3.83578	5.78317	OK
Cre01.g013769	-	-	Cre01.g013769	Cre01.g013769	-	chromosome_1:2451290-2452426	-	-	4.20421	2.6428	5.76561	OK
Cre01.g013800	-	-	Cre01.g013800	Cre01.g013800	-	chromosome_1:2452546-2456922	-	-	11.5446	10.442	12.6472	OK
Cre01.g013801	-	-	Cre01.g013801	Cre01.g013801	-	chromosome_1:2456976-2461828	-	-	9.8462	8.79108	10.9013	OK
Cre01.g013850	-	-	Cre01.g013850	Cre01.g013850	-	chromosome_1:2461830-2464416	-	-	1.66082	1.12198	2.19966	OK
Cre01.g013900	-	-	Cre01.g013900	Cre01.g013900	-	chromosome_1:2464736-2469986	-	-	16.3557	15.2613	17.45	OK
Cre01.g014000	-	-	Cre01.g014000	Cre01.g014000	-	chromosome_1:2476467-2478471	-	-	55.2786	51.8135	58.7436	OK
Cre01.g014050	-	-	Cre01.g014050	Cre01.g014050	-	chromosome_1:2478596-2484288	-	-	45.3635	43.081	47.646	OK
Cre01.g014100	-	-	Cre01.g014100	Cre01.g014100	-	chromosome_1:2484310-2487446	-	-	8.56509	7.40754	9.72264	OK
Cre01.g014150	-	-	Cre01.g014150	Cre01.g014150	-	chromosome_1:2487546-2493455	-	-	5.73812	4.93265	6.54359	OK
Cre01.g014200	-	-	Cre01.g014200	Cre01.g014200	-	chromosome_1:2493480-2498206	-	-	0.180421	0.0663126	0.294529	OK
Cre01.g014250	-	-	Cre01.g014250	Cre01.g014250	-	chromosome_1:2498316-2503468	-	-	5.93398	5.38315	6.4848	OK
Cre01.g014300	-	-	Cre01.g014300	Cre01.g014300	-	chromosome_1:2503520-2511686	-	-	0.426811	0.216459	0.637162	OK
g348	-	-	g348	g348	-	chromosome_1:2503520-2511686	-	-	0.568276	0.377133	0.759419	OK
Cre01.g014350	-	-	Cre01.g014350	PRX5	-	chromosome_1:2511840-2514278	-	-	31.7023	28.9404	34.4642	OK
Cre01.g014400	-	-	Cre01.g014400	Cre01.g014400	-	chromosome_1:2514326-2518908	-	-	1.41007	0.994265	1.82588	OK
Cre01.g014450	-	-	Cre01.g014450	Cre01.g014450	-	chromosome_1:2521719-2528834	-	-	4.69416	4.27987	5.10845	OK
Cre01.g014500	-	-	Cre01.g014500	Cre01.g014500	-	chromosome_1:2528843-2535169	-	-	6.49823	5.89364	7.10282	OK
Cre01.g014600	-	-	Cre01.g014600	Cre01.g014600	-	chromosome_1:2537587-2539626	-	-	23.2611	20.9663	25.5559	OK
Cre01.g014650	-	-	Cre01.g014650	Cre01.g014650	-	chromosome_1:2540096-2544221	-	-	14.0074	12.501	15.5139	OK
Cre01.g014700	-	-	Cre01.g014700	Cre01.g014700	-	chromosome_1:2544413-2547610	-	-	26.0044	24.1904	27.8184	OK
g357	-	-	g357	g357	-	chromosome_1:2549033-2550939	-	-	0.440573	0.16193	0.719216	OK
Cre01.g014800	-	-	Cre01.g014800	Cre01.g014800	-	chromosome_1:2551010-2557909	-	-	2.52779	2.10502	2.95056	OK
Cre01.g014850	-	-	Cre01.g014850	Cre01.g014850	-	chromosome_1:2558377-2561791	-	-	4.31237	3.53152	5.09321	OK
Cre01.g014900	-	-	Cre01.g014900	Cre01.g014900	-	chromosome_1:2561890-2567009	-	-	1.13959	0.859043	1.42014	OK
g361	-	-	g361	g361	-	chromosome_1:2568749-2573480	-	-	2.80935	2.2345	3.3842	OK
Cre01.g014950	-	-	Cre01.g014950	Cre01.g014950	-	chromosome_1:2568749-2573480	-	-	1.47965	1.0294	1.9299	OK
Cre01.g015000	-	-	Cre01.g015000	AGK1	-	chromosome_1:2575772-2580271	-	-	23.4827	21.8366	25.1289	OK
Cre01.g015050	-	-	Cre01.g015050	Cre01.g015050	-	chromosome_1:2580349-2588881	-	-	3.84949	3.48534	4.21363	OK
Cre01.g015100	-	-	Cre01.g015100	Cre01.g015100	-	chromosome_1:2588883-2591339	-	-	2.3584	1.82802	2.88879	OK
Cre01.g015103	-	-	Cre01.g015103	Cre01.g015103	-	chromosome_1:2591386-2607759	-	-	3.45186	3.19564	3.70809	OK
Cre01.g015150	-	-	Cre01.g015150	Cre01.g015150	-	chromosome_1:2607813-2611623	-	-	3.08317	2.48981	3.67652	OK
Cre01.g015200	-	-	Cre01.g015200	PDE4	-	chromosome_1:2612541-2620849	-	-	0.602078	0.434958	0.769199	OK
Cre01.g015250	-	-	Cre01.g015250	Cre01.g015250	-	chromosome_1:2620924-2630702	-	-	1.6874	1.38911	1.98569	OK
Cre01.g015300	-	-	Cre01.g015300	Cre01.g015300	-	chromosome_1:2630828-2635122	-	-	3.78059	3.24392	4.31726	OK
Cre01.g015350	-	-	Cre01.g015350	POR1	-	chromosome_1:2635336-2638506	-	-	135.084	131.195	138.973	OK
Cre01.g015400	-	-	Cre01.g015400	Cre01.g015400	-	chromosome_1:2638513-2642489	-	-	18.3049	16.9261	19.6838	OK
g372	-	-	g372	g372	-	chromosome_1:2642543-2647549	-	-	0.146074	0.0512888	0.24086	OK
Cre01.g015500	-	-	Cre01.g015500	Cre01.g015500	-	chromosome_1:2647604-2649759	-	-	16.5767	14.9797	18.1736	OK
Cre01.g015550	-	-	Cre01.g015550	Cre01.g015550	-	chromosome_1:2649929-2652751	-	-	0.447644	0.177704	0.717583	OK
Cre01.g015600	-	-	Cre01.g015600	Cre01.g015600	-	chromosome_1:2652799-2670781	-	-	18.9228	18.1865	19.6591	OK
g376	-	-	g376	g376	-	chromosome_1:2670783-2672766	-	-	40.885	38.019	43.751	OK
Cre01.g015700	-	-	Cre01.g015700	Cre01.g015700	-	chromosome_1:2672813-2675606	-	-	4.07036	3.11756	5.02316	OK
Cre01.g015750	-	-	Cre01.g015750	Cre01.g015750	-	chromosome_1:2675727-2678846	-	-	12.5988	11.1342	14.0634	OK
Cre01.g015850	-	-	Cre01.g015850	FAP68	-	chromosome_1:2682934-2686094	-	-	11.7637	10.4744	13.053	OK
Cre01.g015950	-	-	Cre01.g015950	CPL11	-	chromosome_1:2686469-2690115	-	-	39.7075	37.5941	41.8209	OK
Cre01.g016000	-	-	Cre01.g016000	Cre01.g016000	-	chromosome_1:2690123-2694380	-	-	0.518028	0.322137	0.713919	OK
Cre01.g016050	-	-	Cre01.g016050	PRP8	-	chromosome_1:2694479-2710860	-	-	37.5416	36.4777	38.6055	OK
Cre01.g016100	-	-	Cre01.g016100	Cre01.g016100	-	chromosome_1:2711239-2715811	-	-	0.0696084	0	0.16242	OK
Cre01.g016150	-	-	Cre01.g016150	Cre01.g016150	-	chromosome_1:2718276-2723882	-	-	5.86323	4.92742	6.79904	OK
g385	-	-	g385	g385	-	chromosome_1:2723936-2732153	-	-	2.04541	1.72714	2.36368	OK
g386	-	-	g386	g386	-	chromosome_1:2745656-2748322	-	-	0.953762	0.461242	1.44628	OK
Cre01.g016300	-	-	Cre01.g016300	Cre01.g016300	-	chromosome_1:2748972-2754294	-	-	58.7857	56.1185	61.4529	OK
Cre01.g016350	-	-	Cre01.g016350	Cre01.g016350	-	chromosome_1:2755222-2758879	-	-	11.3236	10.3553	12.2919	OK
Cre01.g016400	-	-	Cre01.g016400	Cre01.g016400	-	chromosome_1:2761072-2765230	-	-	30.8083	29.3628	32.2538	OK
Cre01.g016450	-	-	Cre01.g016450	Cre01.g016450	-	chromosome_1:2765236-2771922	-	-	1.24774	0.951577	1.54389	OK
Cre01.g016500	-	-	Cre01.g016500	DLD2	-	chromosome_1:2772165-2774172	-	-	71.0842	68.003	74.1654	OK
g392	-	-	g392	g392	-	chromosome_1:2774236-2781522	-	-	42.806	40.8409	44.7711	OK
g393	-	-	g393	g393	-	chromosome_1:2781662-2787514	-	-	20.018	18.6152	21.4209	OK
g394	-	-	g394	g394	-	chromosome_1:2788972-2791524	-	-	0.0682465	0	0.246389	OK
g395	-	-	g395	g395	-	chromosome_1:2792833-2795622	-	-	43.4448	41.0171	45.8725	OK
g396	-	-	g396	g396	-	chromosome_1:2796246-2808682	-	-	2.88605	2.53649	3.2356	OK
Cre01.g016600	-	-	Cre01.g016600	PSBS1	-	chromosome_1:2809302-2811543	-	-	0.0181747	0	0.0695807	OK
g398	-	-	g398	g398	-	chromosome_1:2812496-2814092	-	-	0.145676	0	0.365645	OK
Cre01.g016700	-	-	Cre01.g016700	Cre01.g016700	-	chromosome_1:2814342-2817364	-	-	6.73899	5.79731	7.68066	OK
Cre01.g016750	-	-	Cre01.g016750	Cre01.g016750	-	chromosome_1:2818211-2820402	-	-	0.056255	0	0.148119	OK
Cre01.g016800	-	-	Cre01.g016800	Cre01.g016800	-	chromosome_1:2821082-2825144	-	-	0.450733	0.262765	0.638702	OK
Cre01.g016850	-	-	Cre01.g016850	Cre01.g016850	-	chromosome_1:2825154-2827192	-	-	76.6189	71.4996	81.7382	OK
Cre01.g016900	-	-	Cre01.g016900	Cre01.g016900	-	chromosome_1:2827246-2829352	-	-	17.4626	15.3371	19.588	OK
Cre01.g016950	-	-	Cre01.g016950	Cre01.g016950	-	chromosome_1:2829406-2832922	-	-	16.6217	14.9616	18.2819	OK
Cre01.g017050	-	-	Cre01.g017050	Cre01.g017050	-	chromosome_1:2833066-2837434	-	-	11.9699	10.732	13.2078	OK
Cre01.g017100	-	-	Cre01.g017100	Cre01.g017100	-	chromosome_1:2837482-2844924	-	-	1.15714	0.870091	1.44419	OK
Cre01.g017150	-	-	Cre01.g017150	Cre01.g017150	-	chromosome_1:2844936-2854522	-	-	0.236776	0.156731	0.316822	OK
Cre01.g017200	-	-	Cre01.g017200	Cre01.g017200	-	chromosome_1:2854603-2860912	-	-	4.53511	3.80891	5.26131	OK
Cre01.g017250	-	-	Cre01.g017250	Cre01.g017250	-	chromosome_1:2860966-2864092	-	-	6.68105	5.55576	7.80635	OK
Cre01.g017300	-	-	Cre01.g017300	PRPS21	-	chromosome_1:2864192-2865618	-	-	522.705	512.558	532.852	OK
Cre01.g017350	-	-	Cre01.g017350	Cre01.g017350	-	chromosome_1:2865716-2869292	-	-	1.19712	0.823202	1.57104	OK
g412	-	-	g412	g412	-	chromosome_1:2869366-2874362	-	-	3.66729e-06	0	0.0429558	OK
Cre01.g017400	-	-	Cre01.g017400	Cre01.g017400	-	chromosome_1:2869366-2874362	-	-	1.71187	1.31285	2.11088	OK
Cre01.g017450	-	-	Cre01.g017450	Cre01.g017450	-	chromosome_1:2874476-2878902	-	-	0.378118	0.189059	0.567178	OK
Cre01.g017500	-	-	Cre01.g017500	Cre01.g017500	-	chromosome_1:2879002-2882844	-	-	26.4672	24.413	28.5215	OK
Cre01.g017550	-	-	Cre01.g017550	Cre01.g017550	-	chromosome_1:2884402-2889224	-	-	1.45349	1.11556	1.79143	OK
Cre01.g017600	-	-	Cre01.g017600	PQQ2	-	chromosome_1:2889251-2899352	-	-	15.1652	14.1559	16.1745	OK
g416	-	-	g416	g416	-	chromosome_1:2889251-2899352	-	-	0.000171564	0	0.0324133	OK
Cre01.g017650	-	-	Cre01.g017650	Cre01.g017650	-	chromosome_1:2901180-2905799	-	-	7.78872	0	14.434	LOWDATA
g417	-	-	g417	g417	-	chromosome_1:2901180-2905976	-	-	1.30382	0.784044	1.82359	OK
Cre01.g017700	-	-	Cre01.g017700	Cre01.g017700	-	chromosome_1:2908726-2918016	-	-	7.60288	7.10549	8.10028	OK
Cre01.g017750	-	-	Cre01.g017750	Cre01.g017750	-	chromosome_1:2922056-2925319	-	-	0.166601	0	0.387763	OK
g420	-	-	g420	g420	-	chromosome_1:2922056-2929292	-	-	17.8603	16.9332	18.7875	OK
Cre01.g017850	-	-	Cre01.g017850	Cre01.g017850	-	chromosome_1:2929470-2932656	-	-	4.71106	4.02088	5.40125	OK
Cre01.g017900	-	-	Cre01.g017900	Cre01.g017900	-	chromosome_1:2932756-2943237	-	-	9.35925	8.6118	10.1067	OK
Cre01.g017950	-	-	Cre01.g017950	Cre01.g017950	-	chromosome_1:2943240-2948156	-	-	2.34634	1.92322	2.76947	OK
Cre01.g018000	-	-	Cre01.g018000	RPA12	-	chromosome_1:2948890-2951156	-	-	26.741	24.5184	28.9636	OK
Cre01.g018050	-	-	Cre01.g018050	Cre01.g018050	-	chromosome_1:2951256-2958318	-	-	2.37955	2.01772	2.74137	OK
g426	-	-	g426	g426	-	chromosome_1:2958376-2960298	-	-	4.09752	3.21383	4.98122	OK
Cre01.g018100	-	-	Cre01.g018100	Cre01.g018100	-	chromosome_1:2960300-2963526	-	-	6.00625	5.17333	6.83917	OK
