tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre01.g009000	-	-	Cre01.g009000	Cre01.g009000	-	chromosome_1:1698719-1700625	-	-	6.68776	5.64118	7.73435	OK
Cre01.g009050	-	-	Cre01.g009050	Cre01.g009050	-	chromosome_1:1700676-1702525	-	-	6.22875	5.3457	7.11179	OK
g229	-	-	g229	g229	-	chromosome_1:1702679-1704245	-	-	0	0	0	OK
Cre01.g009100	-	-	Cre01.g009100	Cre01.g009100	-	chromosome_1:1704585-1709250	-	-	12.5971	11.7113	13.4829	OK
Cre01.g009150	-	-	Cre01.g009150	Cre01.g009150	-	chromosome_1:1709324-1711085	-	-	0.467637	0.136968	0.798307	OK
Cre01.g009200	-	-	Cre01.g009200	Cre01.g009200	-	chromosome_1:1711137-1713965	-	-	3.0928	2.47113	3.71448	OK
Cre01.g009250	-	-	Cre01.g009250	TOP2	-	chromosome_1:1714085-1725107	-	-	0.463528	0.329719	0.597337	OK
Cre01.g009300	-	-	Cre01.g009300	Cre01.g009300	-	chromosome_1:1725504-1739716	-	-	7.91106	7.34418	8.47795	OK
g235	-	-	g235	g235	-	chromosome_1:1739717-1742894	-	-	0	0	0	OK
Cre01.g009350	-	-	Cre01.g009350	AIH2	-	chromosome_1:1743155-1748134	-	-	2.14478	1.692	2.59756	OK
Cre01.g009400	-	-	Cre01.g009400	Cre01.g009400	-	chromosome_1:1748304-1759279	-	-	0.0278972	0	0.0673499	OK
Cre01.g009450	-	-	Cre01.g009450	DNJ22	-	chromosome_1:1759434-1763016	-	-	0.652858	0.374478	0.931238	OK
Cre01.g009500	-	-	Cre01.g009500	Cre01.g009500	-	chromosome_1:1763025-1771764	-	-	39.0395	37.6079	40.4711	OK
Cre01.g009550	-	-	Cre01.g009550	Cre01.g009550	-	chromosome_1:1772264-1777666	-	-	35.848	34.425	37.2709	OK
g241	-	-	g241	g241	-	chromosome_1:1777744-1784462	-	-	0.190312	0.107253	0.273371	OK
g242	-	-	g242	g242	-	chromosome_1:1784624-1786206	-	-	1.2472	0.335608	2.15878	OK
Cre01.g009650	-	-	Cre01.g009650	BUG25	-	chromosome_1:1786294-1794466	-	-	0.607834	0.468387	0.74728	OK
g244	-	-	g244	g244	-	chromosome_1:1794514-1796486	-	-	0.873659	0.554644	1.19267	OK
Cre01.g009700	-	-	Cre01.g009700	Cre01.g009700	-	chromosome_1:1796893-1809334	-	-	1.21761	1.02448	1.41073	OK
Cre01.g009731	-	-	Cre01.g009731	Cre01.g009731	-	chromosome_1:1809398-1815744	-	-	0.0430658	0	0.0861315	OK
Cre01.g009750	-	-	Cre01.g009750	Cre01.g009750	-	chromosome_1:1815798-1821414	-	-	0.519573	0.374079	0.665067	OK
Cre01.g009800	-	-	Cre01.g009800	FAP289	-	chromosome_1:1821958-1824924	-	-	186.357	182.079	190.634	OK
Cre01.g009850	-	-	Cre01.g009850	Cre01.g009850	-	chromosome_1:1825054-1830816	-	-	90.033	88.0192	92.0468	OK
Cre01.g009900	-	-	Cre01.g009900	CDJ3	-	chromosome_1:1830818-1835434	-	-	4.50945	3.9297	5.08921	OK
Cre01.g009950	-	-	Cre01.g009950	NEP1	-	chromosome_1:1835571-1837944	-	-	35.199	32.5248	37.8732	OK
Cre01.g010000	-	-	Cre01.g010000	MAPK8	-	chromosome_1:1838121-1842287	-	-	21.2629	19.7121	22.8137	OK
Cre01.g010050	-	-	Cre01.g010050	Cre01.g010050	-	chromosome_1:1842334-1852794	-	-	3.21956	2.94798	3.49113	OK
Cre01.g010100	-	-	Cre01.g010100	Cre01.g010100	-	chromosome_1:1853614-1857012	-	-	46.3308	44.4534	48.2082	OK
Cre01.g010150	-	-	Cre01.g010150	Cre01.g010150	-	chromosome_1:1857234-1863396	-	-	0.830739	0.638888	1.02259	OK
g256	-	-	g256	g256	-	chromosome_1:1866484-1873868	-	-	0.896631	0.694361	1.0989	OK
Cre01.g010250	-	-	Cre01.g010250	Cre01.g010250	-	chromosome_1:1877170-1895794	-	-	1.25532	1.07228	1.43836	OK
Cre01.g010296	-	-	Cre01.g010296	Cre01.g010296	-	chromosome_1:1896130-1897708	-	-	0.074926	0	0.180887	OK
Cre01.g010300	-	-	Cre01.g010300	Cre01.g010300	-	chromosome_1:1899064-1902424	-	-	0.029188	0	0.0875639	OK
Cre01.g010350	-	-	Cre01.g010350	Cre01.g010350	-	chromosome_1:1941584-1944578	-	-	0.846101	0.554602	1.1376	OK
Cre01.g010400	-	-	Cre01.g010400	Cre01.g010400	-	chromosome_1:1945727-1947403	-	-	123.802	119.147	128.457	OK
Cre01.g010450	-	-	Cre01.g010450	Cre01.g010450	-	chromosome_1:1947891-1950454	-	-	22.2929	20.0719	24.5139	OK
Cre01.g010500	-	-	Cre01.g010500	Cre01.g010500	-	chromosome_1:1950508-1952744	-	-	5.8585	4.90973	6.80726	OK
g264	-	-	g264	g264	-	chromosome_1:1952844-1962656	-	-	0.305433	0.148147	0.46272	OK
Cre01.g010650	-	-	Cre01.g010650	Cre01.g010650	-	chromosome_1:1963404-1975736	-	-	0.238062	0.152084	0.32404	OK
Cre01.g010700	-	-	Cre01.g010700	Cre01.g010700	-	chromosome_1:1975784-1979586	-	-	20.7035	19.118	22.2891	OK
Cre01.g010750	-	-	Cre01.g010750	Cre01.g010750	-	chromosome_1:1979644-1987306	-	-	7.75999	7.24181	8.27816	OK
g268	-	-	g268	g268	-	chromosome_1:1987308-1990854	-	-	18.5152	17.25	19.7803	OK
g269	-	-	g269	g269	-	chromosome_1:2000694-2005326	-	-	1.65475	1.27003	2.03948	OK
g270	-	-	g270	g270	-	chromosome_1:2005395-2013022	-	-	0.0560524	0	0.112105	OK
g271	-	-	g271	g271	-	chromosome_1:2013248-2017605	-	-	1.37198	0.948578	1.79538	OK
g272	-	-	g272	g272	-	chromosome_1:2017725-2025137	-	-	0.271827	0.125657	0.417997	OK
g273	-	-	g273	g273	-	chromosome_1:2025199-2039185	-	-	3.58082	3.1226	4.03904	OK
g274	-	-	g274	g274	-	chromosome_1:2039259-2042765	-	-	1043.16	1033.79	1052.54	OK
g275	-	-	g275	g275	-	chromosome_1:2044635-2055151	-	-	7.02715	6.53902	7.51527	OK
g276	-	-	g276	g276	-	chromosome_1:2057219-2059025	-	-	1573.88	1558.92	1588.83	OK
Cre01.g011050	-	-	Cre01.g011050	Cre01.g011050	-	chromosome_1:2062415-2063871	-	-	4.26215	3.3293	5.19501	OK
Cre01.g011100	-	-	Cre01.g011100	Cre01.g011100	-	chromosome_1:2063909-2075095	-	-	15.5866	14.6572	16.516	OK
g278	-	-	g278	g278	-	chromosome_1:2063909-2075095	-	-	4.89119e-05	0	0.0271824	OK
Cre01.g011150	-	-	Cre01.g011150	Cre01.g011150	-	chromosome_1:2079235-2086983	-	-	0.0337534	0.00169622	0.0658105	OK
Cre01.g011200	-	-	Cre01.g011200	Cre01.g011200	-	chromosome_1:2086999-2089485	-	-	2.87778	2.15566	3.5999	OK
Cre01.g011250	-	-	Cre01.g011250	Cre01.g011250	-	chromosome_1:2089615-2094030	-	-	0.0686366	0	0.144053	OK
Cre01.g011300	-	-	Cre01.g011300	Cre01.g011300	-	chromosome_1:2094270-2099960	-	-	0.837912	0.536925	1.1389	OK
Cre01.g011350	-	-	Cre01.g011350	Cre01.g011350	-	chromosome_1:2100015-2103391	-	-	8.73678	7.50429	9.96927	OK
g284	-	-	g284	g284	-	chromosome_1:2103465-2105097	-	-	0.615654	0.289307	0.942001	OK
Cre01.g011400	-	-	Cre01.g011400	Cre01.g011400	-	chromosome_1:2105248-2113315	-	-	0.000378581	0	0.0151606	OK
g285	-	-	g285	g285	-	chromosome_1:2105248-2113315	-	-	1.52891	1.31632	1.74149	OK
g286	-	-	g286	g286	-	chromosome_1:2114110-2122165	-	-	10.3074	9.72114	10.8936	OK
Cre01.g011500	-	-	Cre01.g011500	RPN11	-	chromosome_1:2122799-2126556	-	-	15.1325	13.7365	16.5285	OK
Cre01.g011550	-	-	Cre01.g011550	Cre01.g011550	-	chromosome_1:2126605-2132007	-	-	0.338342	0.211215	0.465468	OK
Cre01.g011600	-	-	Cre01.g011600	Cre01.g011600	-	chromosome_1:2132465-2137707	-	-	16.1494	15.278	17.0207	OK
Cre01.g011650	-	-	Cre01.g011650	Cre01.g011650	-	chromosome_1:2137755-2142630	-	-	0.0357806	0	0.0864873	OK
g290	-	-	g290	g290	-	chromosome_1:2137755-2142630	-	-	7.33107e-05	0	0.0353757	OK
g291	-	-	g291	g291	-	chromosome_1:2142685-2147331	-	-	0	0	0	OK
Cre01.g011700	-	-	Cre01.g011700	Cre01.g011700	-	chromosome_1:2143375-2147331	-	-	0	0	0	OK
g292	-	-	g292	g292	-	chromosome_1:2147405-2154405	-	-	4.42306	3.87965	4.96647	OK
Cre01.g011800	-	-	Cre01.g011800	Cre01.g011800	-	chromosome_1:2154459-2162875	-	-	0.110485	0.0422924	0.178679	OK
Cre01.g011850	-	-	Cre01.g011850	Cre01.g011850	-	chromosome_1:2162975-2172857	-	-	6.22112e-06	0	0.0180109	OK
g294	-	-	g294	g294	-	chromosome_1:2163495-2172857	-	-	0.714896	0.55089	0.878903	OK
Cre01.g011900	-	-	Cre01.g011900	Cre01.g011900	-	chromosome_1:2173627-2182977	-	-	0.46864	0.338244	0.599036	OK
Cre01.g011950	-	-	Cre01.g011950	Cre01.g011950	-	chromosome_1:2183150-2191427	-	-	0.167036	0.096145	0.237926	OK
Cre01.g012000	-	-	Cre01.g012000	Cre01.g012000	-	chromosome_1:2191567-2203219	-	-	0.126575	0.0768122	0.176338	OK
Cre01.g012050	-	-	Cre01.g012050	NAR1.6	-	chromosome_1:2203357-2207939	-	-	0	0	0	OK
Cre01.g012100	-	-	Cre01.g012100	ARS4	-	chromosome_1:2207987-2214979	-	-	0.0488952	0	0.103849	OK
g300	-	-	g300	g300	-	chromosome_1:2215027-2220779	-	-	1.10171	0.787925	1.4155	OK
Cre01.g012126	-	-	Cre01.g012126	Cre01.g012126	-	chromosome_1:2215027-2220779	-	-	0.000299375	0	0.044297	OK
Cre01.g012150	-	-	Cre01.g012150	MSRA4	-	chromosome_1:2220783-2225707	-	-	23.9079	21.9377	25.8782	OK
Cre01.g012177	-	-	Cre01.g012177	Cre01.g012177	-	chromosome_1:2225761-2227123	-	-	0.609507	0.257608	0.961406	OK
g303	-	-	g303	g303	-	chromosome_1:2227217-2237669	-	-	13.2061	12.5163	13.896	OK
g304	-	-	g304	g304	-	chromosome_1:2238496-2239237	-	-	0	0	0	OK
Cre01.g012244	-	-	Cre01.g012244	Cre01.g012244	-	chromosome_1:2239507-2242317	-	-	10.7914	9.59406	11.9888	OK
Cre01.g012300	-	-	Cre01.g012300	Cre01.g012300	-	chromosome_1:2245517-2249047	-	-	15.8336	14.4132	17.2541	OK
Cre01.g012350	-	-	Cre01.g012350	Cre01.g012350	-	chromosome_1:2249577-2257529	-	-	23.7302	22.7081	24.7523	OK
Cre01.g012400	-	-	Cre01.g012400	Cre01.g012400	-	chromosome_1:2257531-2261767	-	-	0.453647	0.226823	0.68047	OK
Cre01.g012450	-	-	Cre01.g012450	Cre01.g012450	-	chromosome_1:2263907-2289189	-	-	3.6317	3.42307	3.84034	OK
Cre01.g012500	-	-	Cre01.g012500	PRA1	-	chromosome_1:2289191-2291906	-	-	79.4482	76.1599	82.7365	OK
Cre01.g012550	-	-	Cre01.g012550	Cre01.g012550	-	chromosome_1:2294297-2299193	-	-	0.0342909	0	0.0738866	OK
Cre01.g012600	-	-	Cre01.g012600	GPM2	-	chromosome_1:2299247-2304617	-	-	0.165963	0.0588273	0.273098	OK
Cre01.g012650	-	-	Cre01.g012650	Cre01.g012650	-	chromosome_1:2304727-2317117	-	-	0.0931358	0.0433526	0.142919	OK
Cre01.g012700	-	-	Cre01.g012700	Cre01.g012700	-	chromosome_1:2317317-2326915	-	-	3.0526	2.71447	3.39074	OK
Cre01.g012750	-	-	Cre01.g012750	Cre01.g012750	-	chromosome_1:2327226-2339079	-	-	5.96699	5.55933	6.37464	OK
Cre01.g012800	-	-	Cre01.g012800	FAP230	-	chromosome_1:2339126-2342554	-	-	47.2176	0	63.3246	LOWDATA
g316	-	-	g316	g316	-	chromosome_1:2339126-2342765	-	-	1.26851	0.768763	1.76825	OK
Cre01.g012850	-	-	Cre01.g012850	Cre01.g012850	-	chromosome_1:2342916-2353162	-	-	0.378814	0.268359	0.489268	OK
Cre01.g012900	-	-	Cre01.g012900	Cre01.g012900	-	chromosome_1:2353230-2359886	-	-	0.288394	0.162528	0.414259	OK
Cre01.g012950	-	-	Cre01.g012950	Cre01.g012950	-	chromosome_1:2360836-2368003	-	-	0.852408	0.665976	1.03884	OK
g319	-	-	g319	g319	-	chromosome_1:2360836-2368003	-	-	0.000285967	0	0.0201467	OK
Cre01.g013000	-	-	Cre01.g013000	Cre01.g013000	-	chromosome_1:2368040-2376176	-	-	0.139601	0.059478	0.219725	OK
Cre01.g013050	-	-	Cre01.g013050	Cre01.g013050	-	chromosome_1:2376296-2383408	-	-	0.357275	0.208281	0.506268	OK
Cre01.g013100	-	-	Cre01.g013100	PRL10	-	chromosome_1:2388504-2393026	-	-	11.8268	10.8429	12.8106	OK
Cre01.g013150	-	-	Cre01.g013150	Cre01.g013150	-	chromosome_1:2393133-2395546	-	-	15.5098	13.571	17.4485	OK
Cre01.g013200	-	-	Cre01.g013200	Cre01.g013200	-	chromosome_1:2395646-2397184	-	-	8.56586	7.41605	9.71566	OK
Cre01.g013250	-	-	Cre01.g013250	Cre01.g013250	-	chromosome_1:2397266-2402196	-	-	2.56095	1.98101	3.14089	OK
Cre01.g013300	-	-	Cre01.g013300	DEG10	-	chromosome_1:2402346-2408924	-	-	5.79945	5.13201	6.46689	OK
Cre01.g013350	-	-	Cre01.g013350	Cre01.g013350	-	chromosome_1:2409136-2411346	-	-	15.2888	13.6659	16.9117	OK
Cre01.g013400	-	-	Cre01.g013400	Cre01.g013400	-	chromosome_1:2411476-2416856	-	-	0.746395	0.497597	0.995193	OK
Cre01.g013450	-	-	Cre01.g013450	Cre01.g013450	-	chromosome_1:2417016-2419927	-	-	0.615972	0.333345	0.8986	OK
g330	-	-	g330	g330	-	chromosome_1:2421966-2426463	-	-	0.0955558	0	0.217839	OK
Cre01.g013500	-	-	Cre01.g013500	Cre01.g013500	-	chromosome_1:2422766-2426463	-	-	0.220322	0	1.37328	LOWDATA
Cre01.g013550	-	-	Cre01.g013550	Cre01.g013550	-	chromosome_1:2426480-2430236	-	-	0.825109	0.579109	1.07111	OK
Cre01.g013600	-	-	Cre01.g013600	Cre01.g013600	-	chromosome_1:2431507-2438386	-	-	13.1377	12.4545	13.8209	OK
Cre01.g013650	-	-	Cre01.g013650	Cre01.g013650	-	chromosome_1:2439056-2446056	-	-	0.18155	0.0934854	0.269615	OK
g334	-	-	g334	g334	-	chromosome_1:2446116-2449440	-	-	186.416	181.081	191.751	OK
Cre01.g013700	-	-	Cre01.g013700	Cre01.g013700	-	chromosome_1:2446186-2449440	-	-	5.1725	3.9962	6.34881	OK
Cre01.g013750	-	-	Cre01.g013750	Cre01.g013750	-	chromosome_1:2449500-2451236	-	-	2.36345	1.73219	2.99471	OK
Cre01.g013769	-	-	Cre01.g013769	Cre01.g013769	-	chromosome_1:2451290-2452426	-	-	2.23191	1.17978	3.28404	OK
Cre01.g013800	-	-	Cre01.g013800	Cre01.g013800	-	chromosome_1:2452546-2456922	-	-	3.10747	2.57842	3.63652	OK
Cre01.g013801	-	-	Cre01.g013801	Cre01.g013801	-	chromosome_1:2456976-2461828	-	-	6.21333	5.43817	6.98848	OK
Cre01.g013850	-	-	Cre01.g013850	Cre01.g013850	-	chromosome_1:2461830-2464416	-	-	0.26167	0.0638661	0.459474	OK
Cre01.g013900	-	-	Cre01.g013900	Cre01.g013900	-	chromosome_1:2464736-2469986	-	-	57.7929	55.8905	59.6954	OK
Cre01.g014000	-	-	Cre01.g014000	Cre01.g014000	-	chromosome_1:2476467-2478471	-	-	38.4089	35.7377	41.0801	OK
Cre01.g014050	-	-	Cre01.g014050	Cre01.g014050	-	chromosome_1:2478596-2484288	-	-	35.0913	33.2347	36.9479	OK
Cre01.g014100	-	-	Cre01.g014100	Cre01.g014100	-	chromosome_1:2484310-2487446	-	-	6.62324	5.68185	7.56463	OK
Cre01.g014150	-	-	Cre01.g014150	Cre01.g014150	-	chromosome_1:2487546-2493455	-	-	4.47263	3.81496	5.1303	OK
Cre01.g014200	-	-	Cre01.g014200	Cre01.g014200	-	chromosome_1:2493480-2498206	-	-	0.0154313	0	0.046294	OK
Cre01.g014250	-	-	Cre01.g014250	Cre01.g014250	-	chromosome_1:2498316-2503468	-	-	0.821354	0.631829	1.01088	OK
Cre01.g014300	-	-	Cre01.g014300	Cre01.g014300	-	chromosome_1:2503520-2511686	-	-	1.34621e-07	0	0.0195149	OK
g348	-	-	g348	g348	-	chromosome_1:2503520-2511686	-	-	0.119684	0.0506942	0.188674	OK
Cre01.g014350	-	-	Cre01.g014350	PRX5	-	chromosome_1:2511840-2514278	-	-	6.63724	5.46849	7.80599	OK
Cre01.g014400	-	-	Cre01.g014400	Cre01.g014400	-	chromosome_1:2514326-2518908	-	-	0.288399	0.114488	0.46231	OK
Cre01.g014450	-	-	Cre01.g014450	Cre01.g014450	-	chromosome_1:2521719-2528834	-	-	9.64295	9.09381	10.1921	OK
Cre01.g014500	-	-	Cre01.g014500	Cre01.g014500	-	chromosome_1:2528843-2535169	-	-	2.41999	2.07877	2.76121	OK
Cre01.g014600	-	-	Cre01.g014600	Cre01.g014600	-	chromosome_1:2537587-2539626	-	-	12.4889	10.9339	14.044	OK
Cre01.g014650	-	-	Cre01.g014650	Cre01.g014650	-	chromosome_1:2540096-2544221	-	-	14.9482	13.509	16.3875	OK
Cre01.g014700	-	-	Cre01.g014700	Cre01.g014700	-	chromosome_1:2544413-2547610	-	-	37.6103	35.5928	39.6279	OK
g357	-	-	g357	g357	-	chromosome_1:2549033-2550939	-	-	0.150728	0	0.301457	OK
Cre01.g014800	-	-	Cre01.g014800	Cre01.g014800	-	chromosome_1:2551010-2557909	-	-	0.377974	0.226785	0.529164	OK
Cre01.g014850	-	-	Cre01.g014850	Cre01.g014850	-	chromosome_1:2558377-2561791	-	-	1.26976	0.877905	1.66162	OK
Cre01.g014900	-	-	Cre01.g014900	Cre01.g014900	-	chromosome_1:2561890-2567009	-	-	0.280593	0.151848	0.409338	OK
g361	-	-	g361	g361	-	chromosome_1:2568749-2573480	-	-	0.794621	0.550141	1.0391	OK
Cre01.g014950	-	-	Cre01.g014950	Cre01.g014950	-	chromosome_1:2568749-2573480	-	-	2.10112e-05	0	0.0357766	OK
Cre01.g015000	-	-	Cre01.g015000	AGK1	-	chromosome_1:2575772-2580271	-	-	10.4248	9.41047	11.4392	OK
Cre01.g015050	-	-	Cre01.g015050	Cre01.g015050	-	chromosome_1:2580349-2588881	-	-	0.615034	0.480421	0.749647	OK
Cre01.g015100	-	-	Cre01.g015100	Cre01.g015100	-	chromosome_1:2588883-2591339	-	-	1.22398	0.870614	1.57735	OK
Cre01.g015103	-	-	Cre01.g015103	Cre01.g015103	-	chromosome_1:2591386-2607759	-	-	2.61891	2.41251	2.82531	OK
Cre01.g015150	-	-	Cre01.g015150	Cre01.g015150	-	chromosome_1:2607813-2611623	-	-	0.341837	0.159117	0.524556	OK
Cre01.g015200	-	-	Cre01.g015200	PDE4	-	chromosome_1:2612541-2620849	-	-	0.233094	0.136927	0.329262	OK
Cre01.g015250	-	-	Cre01.g015250	Cre01.g015250	-	chromosome_1:2620924-2630702	-	-	0.462285	0.317891	0.606678	OK
Cre01.g015300	-	-	Cre01.g015300	Cre01.g015300	-	chromosome_1:2630828-2635122	-	-	0.374666	0.21842	0.530913	OK
Cre01.g015350	-	-	Cre01.g015350	POR1	-	chromosome_1:2635336-2638506	-	-	46.684	44.5696	48.7984	OK
Cre01.g015400	-	-	Cre01.g015400	Cre01.g015400	-	chromosome_1:2638513-2642489	-	-	16.6777	15.4606	17.8949	OK
g372	-	-	g372	g372	-	chromosome_1:2642543-2647549	-	-	0.157815	0.0667006	0.24893	OK
Cre01.g015500	-	-	Cre01.g015500	Cre01.g015500	-	chromosome_1:2647604-2649759	-	-	149.247	144.816	153.679	OK
Cre01.g015550	-	-	Cre01.g015550	Cre01.g015550	-	chromosome_1:2649929-2652751	-	-	1.35744	0.922714	1.79217	OK
Cre01.g015600	-	-	Cre01.g015600	Cre01.g015600	-	chromosome_1:2652799-2670781	-	-	16.7972	16.1557	17.4388	OK
g376	-	-	g376	g376	-	chromosome_1:2670783-2672766	-	-	10.3961	9.05957	11.7327	OK
Cre01.g015700	-	-	Cre01.g015700	Cre01.g015700	-	chromosome_1:2672813-2675606	-	-	0.715351	0.345945	1.08476	OK
Cre01.g015750	-	-	Cre01.g015750	Cre01.g015750	-	chromosome_1:2675727-2678846	-	-	4.55055	3.73653	5.36458	OK
Cre01.g015850	-	-	Cre01.g015850	FAP68	-	chromosome_1:2682934-2686094	-	-	151.255	146.979	155.53	OK
Cre01.g015950	-	-	Cre01.g015950	CPL11	-	chromosome_1:2686469-2690115	-	-	14.0225	12.861	15.184	OK
Cre01.g016000	-	-	Cre01.g016000	Cre01.g016000	-	chromosome_1:2690123-2694380	-	-	0.0235267	0	0.0621348	OK
Cre01.g016050	-	-	Cre01.g016050	PRP8	-	chromosome_1:2694479-2710860	-	-	25.5645	24.7525	26.3764	OK
Cre01.g016100	-	-	Cre01.g016100	Cre01.g016100	-	chromosome_1:2711239-2715811	-	-	0	0	0	OK
Cre01.g016150	-	-	Cre01.g016150	Cre01.g016150	-	chromosome_1:2718276-2723882	-	-	2.78021	2.18425	3.37617	OK
g385	-	-	g385	g385	-	chromosome_1:2723936-2732153	-	-	0.931382	0.732759	1.13001	OK
g386	-	-	g386	g386	-	chromosome_1:2745656-2748322	-	-	0.706984	0.31482	1.09915	OK
Cre01.g016300	-	-	Cre01.g016300	Cre01.g016300	-	chromosome_1:2748972-2754294	-	-	26.5811	24.9224	28.2398	OK
Cre01.g016350	-	-	Cre01.g016350	Cre01.g016350	-	chromosome_1:2755222-2758879	-	-	2.21322	1.81731	2.60914	OK
Cre01.g016400	-	-	Cre01.g016400	Cre01.g016400	-	chromosome_1:2761072-2765230	-	-	10.9201	10.1242	11.716	OK
Cre01.g016450	-	-	Cre01.g016450	Cre01.g016450	-	chromosome_1:2765236-2771922	-	-	0.0939424	0.0187885	0.169096	OK
Cre01.g016500	-	-	Cre01.g016500	DLD2	-	chromosome_1:2772165-2774172	-	-	42.6644	40.4568	44.872	OK
g392	-	-	g392	g392	-	chromosome_1:2774236-2781522	-	-	27.8737	26.4071	29.3402	OK
g393	-	-	g393	g393	-	chromosome_1:2781662-2787514	-	-	12.2025	11.1896	13.2155	OK
g394	-	-	g394	g394	-	chromosome_1:2788972-2791524	-	-	0.0185726	0	0.0822501	OK
g395	-	-	g395	g395	-	chromosome_1:2792833-2795622	-	-	21.6684	20.0828	23.254	OK
g396	-	-	g396	g396	-	chromosome_1:2796246-2808682	-	-	0.709146	0.548898	0.869393	OK
Cre01.g016600	-	-	Cre01.g016600	PSBS1	-	chromosome_1:2809302-2811543	-	-	0	0	0	OK
g398	-	-	g398	g398	-	chromosome_1:2812496-2814092	-	-	0.0608625	0	0.192355	OK
Cre01.g016700	-	-	Cre01.g016700	Cre01.g016700	-	chromosome_1:2814342-2817364	-	-	1.85419	1.39738	2.31101	OK
Cre01.g016750	-	-	Cre01.g016750	Cre01.g016750	-	chromosome_1:2818211-2820402	-	-	0.0320766	0	0.0962297	OK
Cre01.g016800	-	-	Cre01.g016800	Cre01.g016800	-	chromosome_1:2821082-2825144	-	-	0.374337	0.215915	0.53276	OK
Cre01.g016850	-	-	Cre01.g016850	Cre01.g016850	-	chromosome_1:2825154-2827192	-	-	93.9097	88.6682	99.1513	OK
Cre01.g016900	-	-	Cre01.g016900	Cre01.g016900	-	chromosome_1:2827246-2829352	-	-	12.6124	10.9418	14.2829	OK
Cre01.g016950	-	-	Cre01.g016950	Cre01.g016950	-	chromosome_1:2829406-2832922	-	-	5.1761	4.31935	6.03286	OK
Cre01.g017050	-	-	Cre01.g017050	Cre01.g017050	-	chromosome_1:2833066-2837434	-	-	4.27034	3.58654	4.95415	OK
Cre01.g017100	-	-	Cre01.g017100	Cre01.g017100	-	chromosome_1:2837482-2844924	-	-	7.06495	6.40899	7.72091	OK
Cre01.g017150	-	-	Cre01.g017150	Cre01.g017150	-	chromosome_1:2844936-2854522	-	-	0.0752197	0.0334953	0.116944	OK
Cre01.g017200	-	-	Cre01.g017200	Cre01.g017200	-	chromosome_1:2854603-2860912	-	-	3.77942	3.16631	4.39252	OK
Cre01.g017250	-	-	Cre01.g017250	Cre01.g017250	-	chromosome_1:2860966-2864092	-	-	2.43161	1.80377	3.05945	OK
Cre01.g017300	-	-	Cre01.g017300	PRPS21	-	chromosome_1:2864192-2865618	-	-	461.22	452.405	470.035	OK
Cre01.g017350	-	-	Cre01.g017350	Cre01.g017350	-	chromosome_1:2865716-2869292	-	-	0.82411	0.537192	1.11103	OK
g412	-	-	g412	g412	-	chromosome_1:2869366-2874362	-	-	3.32274e-06	0	0.0367402	OK
Cre01.g017400	-	-	Cre01.g017400	Cre01.g017400	-	chromosome_1:2869366-2874362	-	-	0.356143	0.182182	0.530105	OK
Cre01.g017450	-	-	Cre01.g017450	Cre01.g017450	-	chromosome_1:2874476-2878902	-	-	0.121277	0.0222547	0.220298	OK
Cre01.g017500	-	-	Cre01.g017500	Cre01.g017500	-	chromosome_1:2879002-2882844	-	-	33.6833	31.5401	35.8266	OK
Cre01.g017550	-	-	Cre01.g017550	Cre01.g017550	-	chromosome_1:2884402-2889224	-	-	0.772782	0.544901	1.00066	OK
Cre01.g017600	-	-	Cre01.g017600	PQQ2	-	chromosome_1:2889251-2899352	-	-	3.43168	2.99167	3.8717	OK
g416	-	-	g416	g416	-	chromosome_1:2889251-2899352	-	-	0.000146464	0	0.0277228	OK
Cre01.g017650	-	-	Cre01.g017650	Cre01.g017650	-	chromosome_1:2901180-2905799	-	-	103.637	0	127.425	LOWDATA
g417	-	-	g417	g417	-	chromosome_1:2901180-2905976	-	-	5.32791	4.33139	6.32442	OK
Cre01.g017700	-	-	Cre01.g017700	Cre01.g017700	-	chromosome_1:2908726-2918016	-	-	5.67112	5.27383	6.06841	OK
Cre01.g017750	-	-	Cre01.g017750	Cre01.g017750	-	chromosome_1:2922056-2925319	-	-	0.107265	0	0.282393	OK
g420	-	-	g420	g420	-	chromosome_1:2922056-2929292	-	-	8.15419	7.56989	8.73848	OK
Cre01.g017850	-	-	Cre01.g017850	Cre01.g017850	-	chromosome_1:2929470-2932656	-	-	2.38391	1.92986	2.83797	OK
Cre01.g017900	-	-	Cre01.g017900	Cre01.g017900	-	chromosome_1:2932756-2943237	-	-	2.02942	1.70754	2.35131	OK
Cre01.g017950	-	-	Cre01.g017950	Cre01.g017950	-	chromosome_1:2943240-2948156	-	-	0.848412	0.613105	1.08372	OK
Cre01.g018000	-	-	Cre01.g018000	RPA12	-	chromosome_1:2948890-2951156	-	-	12.6406	11.2273	14.0538	OK
Cre01.g018050	-	-	Cre01.g018050	Cre01.g018050	-	chromosome_1:2951256-2958318	-	-	0.647035	0.472543	0.821528	OK
g426	-	-	g426	g426	-	chromosome_1:2958376-2960298	-	-	6.7647	5.71462	7.81479	OK
Cre01.g018100	-	-	Cre01.g018100	Cre01.g018100	-	chromosome_1:2960300-2963526	-	-	3.2848	2.71514	3.85446	OK
