tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
Cre01.g009000	-	-	Cre01.g009000	Cre01.g009000	-	chromosome_1:1698719-1700625	-	-	6.27842	5.19368	7.36317	OK
Cre01.g009050	-	-	Cre01.g009050	Cre01.g009050	-	chromosome_1:1700676-1702525	-	-	4.34635	3.55728	5.13542	OK
g229	-	-	g229	g229	-	chromosome_1:1702679-1704245	-	-	0	0	0	OK
Cre01.g009100	-	-	Cre01.g009100	Cre01.g009100	-	chromosome_1:1704585-1709250	-	-	5.45235	4.82897	6.07573	OK
Cre01.g009150	-	-	Cre01.g009150	Cre01.g009150	-	chromosome_1:1709324-1711085	-	-	0.468227	0.114281	0.822174	OK
Cre01.g009200	-	-	Cre01.g009200	Cre01.g009200	-	chromosome_1:1711137-1713965	-	-	0.89371	0.536226	1.25119	OK
Cre01.g009250	-	-	Cre01.g009250	TOP2	-	chromosome_1:1714085-1725107	-	-	0.298358	0.18352	0.413196	OK
Cre01.g009300	-	-	Cre01.g009300	Cre01.g009300	-	chromosome_1:1725504-1739716	-	-	14.1096	13.2998	14.9195	OK
g235	-	-	g235	g235	-	chromosome_1:1739717-1742894	-	-	0	0	0	OK
Cre01.g009350	-	-	Cre01.g009350	AIH2	-	chromosome_1:1743155-1748134	-	-	8.61506	7.64434	9.58577	OK
Cre01.g009400	-	-	Cre01.g009400	Cre01.g009400	-	chromosome_1:1748304-1759279	-	-	0.0319228	0	0.0770684	OK
Cre01.g009450	-	-	Cre01.g009450	DNJ22	-	chromosome_1:1759434-1763016	-	-	2.44494	1.86866	3.02122	OK
Cre01.g009500	-	-	Cre01.g009500	Cre01.g009500	-	chromosome_1:1763025-1771764	-	-	9.01115	8.2754	9.7469	OK
Cre01.g009550	-	-	Cre01.g009550	Cre01.g009550	-	chromosome_1:1772264-1777666	-	-	41.2449	39.6122	42.8776	OK
g241	-	-	g241	g241	-	chromosome_1:1777744-1784462	-	-	0.404437	0.274914	0.533961	OK
g242	-	-	g242	g242	-	chromosome_1:1784624-1786206	-	-	0.423021	0	0.905211	OK
Cre01.g009650	-	-	Cre01.g009650	BUG25	-	chromosome_1:1786294-1794466	-	-	0.348916	0.235898	0.461933	OK
g244	-	-	g244	g244	-	chromosome_1:1794514-1796486	-	-	1.26632	0.855473	1.67717	OK
Cre01.g009700	-	-	Cre01.g009700	Cre01.g009700	-	chromosome_1:1796893-1809334	-	-	1.20491	0.999396	1.41041	OK
Cre01.g009731	-	-	Cre01.g009731	Cre01.g009731	-	chromosome_1:1809398-1815744	-	-	0.195067	0.0970216	0.293113	OK
Cre01.g009750	-	-	Cre01.g009750	Cre01.g009750	-	chromosome_1:1815798-1821414	-	-	0.081587	0.019913	0.143261	OK
Cre01.g009800	-	-	Cre01.g009800	FAP289	-	chromosome_1:1821958-1824924	-	-	8.48217	7.50598	9.45835	OK
Cre01.g009850	-	-	Cre01.g009850	Cre01.g009850	-	chromosome_1:1825054-1830816	-	-	7.26733	6.65531	7.87935	OK
Cre01.g009900	-	-	Cre01.g009900	CDJ3	-	chromosome_1:1830818-1835434	-	-	4.13666	3.54267	4.73065	OK
Cre01.g009950	-	-	Cre01.g009950	NEP1	-	chromosome_1:1835571-1837944	-	-	55.506	51.9138	59.0983	OK
Cre01.g010000	-	-	Cre01.g010000	MAPK8	-	chromosome_1:1838121-1842287	-	-	12.1009	10.8494	13.3523	OK
Cre01.g010050	-	-	Cre01.g010050	Cre01.g010050	-	chromosome_1:1842334-1852794	-	-	4.74464	4.39197	5.09731	OK
Cre01.g010100	-	-	Cre01.g010100	Cre01.g010100	-	chromosome_1:1853614-1857012	-	-	31.4485	29.7939	33.1031	OK
Cre01.g010150	-	-	Cre01.g010150	Cre01.g010150	-	chromosome_1:1857234-1863396	-	-	1.67308	1.38184	1.96433	OK
g256	-	-	g256	g256	-	chromosome_1:1866484-1873868	-	-	2.14079	1.80646	2.47513	OK
Cre01.g010250	-	-	Cre01.g010250	Cre01.g010250	-	chromosome_1:1877170-1895794	-	-	3.39301	3.0711	3.71492	OK
Cre01.g010296	-	-	Cre01.g010296	Cre01.g010296	-	chromosome_1:1896130-1897708	-	-	0.0428689	0	0.128607	OK
Cre01.g010300	-	-	Cre01.g010300	Cre01.g010300	-	chromosome_1:1899064-1902424	-	-	0.133599	0	0.267198	OK
Cre01.g010350	-	-	Cre01.g010350	Cre01.g010350	-	chromosome_1:1941584-1944578	-	-	1.94357	1.47097	2.41617	OK
Cre01.g010400	-	-	Cre01.g010400	Cre01.g010400	-	chromosome_1:1945727-1947403	-	-	673.381	661.767	684.995	OK
Cre01.g010450	-	-	Cre01.g010450	Cre01.g010450	-	chromosome_1:1947891-1950454	-	-	25.0034	22.4873	27.5195	OK
Cre01.g010500	-	-	Cre01.g010500	Cre01.g010500	-	chromosome_1:1950508-1952744	-	-	12.4928	11.0107	13.9749	OK
g264	-	-	g264	g264	-	chromosome_1:1952844-1962656	-	-	0.0436871	0	0.119	OK
Cre01.g010650	-	-	Cre01.g010650	Cre01.g010650	-	chromosome_1:1963404-1975736	-	-	0.444523	0.318846	0.570201	OK
Cre01.g010700	-	-	Cre01.g010700	Cre01.g010700	-	chromosome_1:1975784-1979586	-	-	14.6419	13.2155	16.0683	OK
Cre01.g010750	-	-	Cre01.g010750	Cre01.g010750	-	chromosome_1:1979644-1987306	-	-	7.73122	7.17795	8.28449	OK
g268	-	-	g268	g268	-	chromosome_1:1987308-1990854	-	-	11.6589	10.585	12.7328	OK
g269	-	-	g269	g269	-	chromosome_1:2000694-2005326	-	-	0.921178	0.614119	1.22824	OK
g270	-	-	g270	g270	-	chromosome_1:2005395-2013022	-	-	0.192422	0.0813272	0.303517	OK
g271	-	-	g271	g271	-	chromosome_1:2013248-2017605	-	-	3.66323	2.92315	4.40331	OK
g272	-	-	g272	g272	-	chromosome_1:2017725-2025137	-	-	0.71954	0.465144	0.973936	OK
g273	-	-	g273	g273	-	chromosome_1:2025199-2039185	-	-	3.01975	2.56963	3.46988	OK
g274	-	-	g274	g274	-	chromosome_1:2039259-2042765	-	-	894.46	885.172	903.749	OK
g275	-	-	g275	g275	-	chromosome_1:2044635-2055151	-	-	6.98711	6.46644	7.50778	OK
g276	-	-	g276	g276	-	chromosome_1:2057219-2059025	-	-	1534.71	1518.91	1550.51	OK
Cre01.g011050	-	-	Cre01.g011050	Cre01.g011050	-	chromosome_1:2062415-2063871	-	-	11.0394	9.43338	12.6454	OK
Cre01.g011100	-	-	Cre01.g011100	Cre01.g011100	-	chromosome_1:2063909-2075095	-	-	18.8544	17.7672	19.9416	OK
g278	-	-	g278	g278	-	chromosome_1:2063909-2075095	-	-	0.000143797	0	0.0311926	OK
Cre01.g011150	-	-	Cre01.g011150	Cre01.g011150	-	chromosome_1:2079235-2086983	-	-	0.00203608	0	0.0104584	OK
Cre01.g011200	-	-	Cre01.g011200	Cre01.g011200	-	chromosome_1:2086999-2089485	-	-	2.01538	1.36894	2.66182	OK
Cre01.g011250	-	-	Cre01.g011250	Cre01.g011250	-	chromosome_1:2089615-2094030	-	-	0.103085	0.00421682	0.201953	OK
Cre01.g011300	-	-	Cre01.g011300	Cre01.g011300	-	chromosome_1:2094270-2099960	-	-	7.54686	6.58058	8.51313	OK
Cre01.g011350	-	-	Cre01.g011350	Cre01.g011350	-	chromosome_1:2100015-2103391	-	-	8.45559	7.15856	9.75262	OK
g284	-	-	g284	g284	-	chromosome_1:2103465-2105097	-	-	0.979548	0.539202	1.41989	OK
Cre01.g011400	-	-	Cre01.g011400	Cre01.g011400	-	chromosome_1:2105248-2113315	-	-	1.45429	1.22113	1.68745	OK
g285	-	-	g285	g285	-	chromosome_1:2105248-2113315	-	-	0.169489	0.0652618	0.273716	OK
g286	-	-	g286	g286	-	chromosome_1:2114110-2122165	-	-	11.9139	11.2397	12.5881	OK
Cre01.g011500	-	-	Cre01.g011500	RPN11	-	chromosome_1:2122799-2126556	-	-	39.7533	37.3329	42.1738	OK
Cre01.g011550	-	-	Cre01.g011550	Cre01.g011550	-	chromosome_1:2126605-2132007	-	-	1.05218	0.812362	1.29199	OK
Cre01.g011600	-	-	Cre01.g011600	Cre01.g011600	-	chromosome_1:2132465-2137707	-	-	2.87821	2.48471	3.27171	OK
Cre01.g011650	-	-	Cre01.g011650	Cre01.g011650	-	chromosome_1:2137755-2142630	-	-	0.081973	0	0.164031	OK
g290	-	-	g290	g290	-	chromosome_1:2137755-2142630	-	-	8.35564e-05	0	0.0404801	OK
g291	-	-	g291	g291	-	chromosome_1:2142685-2147331	-	-	0	0	0	OK
Cre01.g011700	-	-	Cre01.g011700	Cre01.g011700	-	chromosome_1:2143375-2147331	-	-	0	0	0	OK
g292	-	-	g292	g292	-	chromosome_1:2147405-2154405	-	-	4.96581	4.34988	5.58174	OK
Cre01.g011800	-	-	Cre01.g011800	Cre01.g011800	-	chromosome_1:2154459-2162875	-	-	0.174592	0.0828916	0.266292	OK
Cre01.g011850	-	-	Cre01.g011850	Cre01.g011850	-	chromosome_1:2162975-2172857	-	-	2.85875e-06	0	0.0206056	OK
g294	-	-	g294	g294	-	chromosome_1:2163495-2172857	-	-	2.03179	1.73698	2.32659	OK
Cre01.g011900	-	-	Cre01.g011900	Cre01.g011900	-	chromosome_1:2173627-2182977	-	-	0.693574	0.523882	0.863266	OK
Cre01.g011950	-	-	Cre01.g011950	Cre01.g011950	-	chromosome_1:2183150-2191427	-	-	0.990082	0.805457	1.17471	OK
Cre01.g012000	-	-	Cre01.g012000	Cre01.g012000	-	chromosome_1:2191567-2203219	-	-	0.155753	0.096703	0.214802	OK
Cre01.g012050	-	-	Cre01.g012050	NAR1.6	-	chromosome_1:2203357-2207939	-	-	0.0031183	0	0.0196188	OK
Cre01.g012100	-	-	Cre01.g012100	ARS4	-	chromosome_1:2207987-2214979	-	-	0.0294478	0	0.0750681	OK
g300	-	-	g300	g300	-	chromosome_1:2215027-2220779	-	-	2.18742	1.708	2.66685	OK
Cre01.g012126	-	-	Cre01.g012126	Cre01.g012126	-	chromosome_1:2215027-2220779	-	-	0.000345608	0	0.050692	OK
Cre01.g012150	-	-	Cre01.g012150	MSRA4	-	chromosome_1:2220783-2225707	-	-	8.77867	7.50156	10.0558	OK
Cre01.g012177	-	-	Cre01.g012177	Cre01.g012177	-	chromosome_1:2225761-2227123	-	-	0.610276	0.233605	0.986946	OK
g303	-	-	g303	g303	-	chromosome_1:2227217-2237669	-	-	15.8756	15.1272	16.624	OK
g304	-	-	g304	g304	-	chromosome_1:2238496-2239237	-	-	0.39145	0	0.8866	OK
Cre01.g012244	-	-	Cre01.g012244	Cre01.g012244	-	chromosome_1:2239507-2242317	-	-	20.251	18.4964	22.0056	OK
Cre01.g012300	-	-	Cre01.g012300	Cre01.g012300	-	chromosome_1:2245517-2249047	-	-	31.9715	29.8123	34.1307	OK
Cre01.g012350	-	-	Cre01.g012350	Cre01.g012350	-	chromosome_1:2249577-2257529	-	-	60.2733	58.5308	62.0158	OK
Cre01.g012400	-	-	Cre01.g012400	Cre01.g012400	-	chromosome_1:2257531-2261767	-	-	5.3533	4.51979	6.1868	OK
Cre01.g012450	-	-	Cre01.g012450	Cre01.g012450	-	chromosome_1:2263907-2289189	-	-	4.17633	3.93699	4.41566	OK
Cre01.g012500	-	-	Cre01.g012500	PRA1	-	chromosome_1:2289191-2291906	-	-	36.7154	34.3242	39.1067	OK
Cre01.g012550	-	-	Cre01.g012550	Cre01.g012550	-	chromosome_1:2294297-2299193	-	-	1.04637	0.812398	1.28035	OK
Cre01.g012600	-	-	Cre01.g012600	GPM2	-	chromosome_1:2299247-2304617	-	-	0.132608	0.030165	0.235051	OK
Cre01.g012650	-	-	Cre01.g012650	Cre01.g012650	-	chromosome_1:2304727-2317117	-	-	0	0	0	OK
Cre01.g012700	-	-	Cre01.g012700	Cre01.g012700	-	chromosome_1:2317317-2326915	-	-	0.032145	0	0.0692629	OK
Cre01.g012750	-	-	Cre01.g012750	Cre01.g012750	-	chromosome_1:2327226-2339079	-	-	5.11902	4.71512	5.52293	OK
Cre01.g012800	-	-	Cre01.g012800	FAP230	-	chromosome_1:2339126-2342554	-	-	12.4138	0	20.7576	LOWDATA
g316	-	-	g316	g316	-	chromosome_1:2339126-2342765	-	-	0.338727	0.0620744	0.615379	OK
Cre01.g012850	-	-	Cre01.g012850	Cre01.g012850	-	chromosome_1:2342916-2353162	-	-	0.204469	0.117662	0.291276	OK
Cre01.g012900	-	-	Cre01.g012900	Cre01.g012900	-	chromosome_1:2353230-2359886	-	-	2.68721	2.27622	3.09821	OK
Cre01.g012950	-	-	Cre01.g012950	Cre01.g012950	-	chromosome_1:2360836-2368003	-	-	1.13905	0.911961	1.36614	OK
g319	-	-	g319	g319	-	chromosome_1:2360836-2368003	-	-	0.000641554	0	0.0233682	OK
Cre01.g013000	-	-	Cre01.g013000	Cre01.g013000	-	chromosome_1:2368040-2376176	-	-	0.187372	0.0880752	0.28667	OK
Cre01.g013050	-	-	Cre01.g013050	Cre01.g013050	-	chromosome_1:2376296-2383408	-	-	0.693232	0.47122	0.915244	OK
Cre01.g013100	-	-	Cre01.g013100	PRL10	-	chromosome_1:2388504-2393026	-	-	32.7564	31.0048	34.5079	OK
Cre01.g013150	-	-	Cre01.g013150	Cre01.g013150	-	chromosome_1:2393133-2395546	-	-	13.9348	11.969	15.9006	OK
Cre01.g013200	-	-	Cre01.g013200	Cre01.g013200	-	chromosome_1:2395646-2397184	-	-	12.8043	11.3005	14.3081	OK
Cre01.g013250	-	-	Cre01.g013250	Cre01.g013250	-	chromosome_1:2397266-2402196	-	-	1.69067	1.18661	2.19473	OK
Cre01.g013300	-	-	Cre01.g013300	DEG10	-	chromosome_1:2402346-2408924	-	-	14.8768	13.7332	16.0203	OK
Cre01.g013350	-	-	Cre01.g013350	Cre01.g013350	-	chromosome_1:2409136-2411346	-	-	31.2938	28.8101	33.7775	OK
Cre01.g013400	-	-	Cre01.g013400	Cre01.g013400	-	chromosome_1:2411476-2416856	-	-	2.72837	2.21953	3.23722	OK
Cre01.g013450	-	-	Cre01.g013450	Cre01.g013450	-	chromosome_1:2417016-2419927	-	-	0.667759	0.352974	0.982543	OK
g330	-	-	g330	g330	-	chromosome_1:2421966-2426463	-	-	0.000433236	0	0.0575588	OK
Cre01.g013500	-	-	Cre01.g013500	Cre01.g013500	-	chromosome_1:2422766-2426463	-	-	0.816372	0	2.98881	LOWDATA
Cre01.g013550	-	-	Cre01.g013550	Cre01.g013550	-	chromosome_1:2426480-2430236	-	-	5.56012	4.87701	6.24323	OK
Cre01.g013600	-	-	Cre01.g013600	Cre01.g013600	-	chromosome_1:2431507-2438386	-	-	22.0166	21.0704	22.9627	OK
Cre01.g013650	-	-	Cre01.g013650	Cre01.g013650	-	chromosome_1:2439056-2446056	-	-	0.830991	0.629446	1.03254	OK
g334	-	-	g334	g334	-	chromosome_1:2446116-2449440	-	-	146.653	141.552	151.755	OK
Cre01.g013700	-	-	Cre01.g013700	Cre01.g013700	-	chromosome_1:2446186-2449440	-	-	6.57623	5.16312	7.98933	OK
Cre01.g013750	-	-	Cre01.g013750	Cre01.g013750	-	chromosome_1:2449500-2451236	-	-	5.10742	4.11475	6.10009	OK
Cre01.g013769	-	-	Cre01.g013769	Cre01.g013769	-	chromosome_1:2451290-2452426	-	-	1.56076	0.619586	2.50193	OK
Cre01.g013800	-	-	Cre01.g013800	Cre01.g013800	-	chromosome_1:2452546-2456922	-	-	13.5407	12.3593	14.722	OK
Cre01.g013801	-	-	Cre01.g013801	Cre01.g013801	-	chromosome_1:2456976-2461828	-	-	11.5225	10.3933	12.6517	OK
Cre01.g013850	-	-	Cre01.g013850	Cre01.g013850	-	chromosome_1:2461830-2464416	-	-	0.76996	0.406998	1.13292	OK
Cre01.g013900	-	-	Cre01.g013900	Cre01.g013900	-	chromosome_1:2464736-2469986	-	-	21.648	20.4025	22.8935	OK
Cre01.g014000	-	-	Cre01.g014000	Cre01.g014000	-	chromosome_1:2476467-2478471	-	-	50.5413	47.2635	53.8192	OK
Cre01.g014050	-	-	Cre01.g014050	Cre01.g014050	-	chromosome_1:2478596-2484288	-	-	63.7871	61.1094	66.4647	OK
Cre01.g014100	-	-	Cre01.g014100	Cre01.g014100	-	chromosome_1:2484310-2487446	-	-	20.6316	18.8543	22.409	OK
Cre01.g014150	-	-	Cre01.g014150	Cre01.g014150	-	chromosome_1:2487546-2493455	-	-	4.81371	4.08386	5.54356	OK
Cre01.g014200	-	-	Cre01.g014200	Cre01.g014200	-	chromosome_1:2493480-2498206	-	-	0.176581	0.0649013	0.28826	OK
Cre01.g014250	-	-	Cre01.g014250	Cre01.g014250	-	chromosome_1:2498316-2503468	-	-	7.24178	6.63978	7.84378	OK
Cre01.g014300	-	-	Cre01.g014300	Cre01.g014300	-	chromosome_1:2503520-2511686	-	-	7.85678e-06	0	0.0223386	OK
g348	-	-	g348	g348	-	chromosome_1:2503520-2511686	-	-	1.78611	1.50572	2.06651	OK
Cre01.g014350	-	-	Cre01.g014350	PRX5	-	chromosome_1:2511840-2514278	-	-	50.3389	46.8958	53.782	OK
Cre01.g014400	-	-	Cre01.g014400	Cre01.g014400	-	chromosome_1:2514326-2518908	-	-	1.38006	0.973104	1.78702	OK
Cre01.g014450	-	-	Cre01.g014450	Cre01.g014450	-	chromosome_1:2521719-2528834	-	-	3.07884	2.74691	3.41077	OK
Cre01.g014500	-	-	Cre01.g014500	Cre01.g014500	-	chromosome_1:2528843-2535169	-	-	7.79731	7.14212	8.4525	OK
Cre01.g014600	-	-	Cre01.g014600	Cre01.g014600	-	chromosome_1:2537587-2539626	-	-	28.693	26.1716	31.2144	OK
Cre01.g014650	-	-	Cre01.g014650	Cre01.g014650	-	chromosome_1:2540096-2544221	-	-	18.3672	16.6606	20.0737	OK
Cre01.g014700	-	-	Cre01.g014700	Cre01.g014700	-	chromosome_1:2544413-2547610	-	-	42.9136	40.6083	45.219	OK
g357	-	-	g357	g357	-	chromosome_1:2549033-2550939	-	-	0.237158	0.034909	0.439407	OK
Cre01.g014800	-	-	Cre01.g014800	Cre01.g014800	-	chromosome_1:2551010-2557909	-	-	2.88921	2.44206	3.33635	OK
Cre01.g014850	-	-	Cre01.g014850	Cre01.g014850	-	chromosome_1:2558377-2561791	-	-	4.06491	3.31491	4.81491	OK
Cre01.g014900	-	-	Cre01.g014900	Cre01.g014900	-	chromosome_1:2561890-2567009	-	-	1.65611	1.32152	1.99069	OK
g361	-	-	g361	g361	-	chromosome_1:2568749-2573480	-	-	1.25021	0.846274	1.65414	OK
Cre01.g014950	-	-	Cre01.g014950	Cre01.g014950	-	chromosome_1:2568749-2573480	-	-	1.43235	0.966011	1.89869	OK
Cre01.g015000	-	-	Cre01.g015000	AGK1	-	chromosome_1:2575772-2580271	-	-	7.22805	6.32454	8.13156	OK
Cre01.g015050	-	-	Cre01.g015050	Cre01.g015050	-	chromosome_1:2580349-2588881	-	-	4.15527	3.78098	4.52956	OK
Cre01.g015100	-	-	Cre01.g015100	Cre01.g015100	-	chromosome_1:2588883-2591339	-	-	2.65329	2.09674	3.20983	OK
Cre01.g015103	-	-	Cre01.g015103	Cre01.g015103	-	chromosome_1:2591386-2607759	-	-	6.22165	5.88135	6.56196	OK
Cre01.g015150	-	-	Cre01.g015150	Cre01.g015150	-	chromosome_1:2607813-2611623	-	-	1.14555	0.787741	1.50336	OK
Cre01.g015200	-	-	Cre01.g015200	PDE4	-	chromosome_1:2612541-2620849	-	-	0.585481	0.422443	0.748519	OK
Cre01.g015250	-	-	Cre01.g015250	Cre01.g015250	-	chromosome_1:2620924-2630702	-	-	0.528992	0.363763	0.694222	OK
Cre01.g015300	-	-	Cre01.g015300	Cre01.g015300	-	chromosome_1:2630828-2635122	-	-	3.4112	2.90688	3.91553	OK
Cre01.g015350	-	-	Cre01.g015350	POR1	-	chromosome_1:2635336-2638506	-	-	95.4172	92.1836	98.6508	OK
Cre01.g015400	-	-	Cre01.g015400	Cre01.g015400	-	chromosome_1:2638513-2642489	-	-	15.3488	14.0997	16.5978	OK
g372	-	-	g372	g372	-	chromosome_1:2642543-2647549	-	-	0.075245	0.00794382	0.142546	OK
Cre01.g015500	-	-	Cre01.g015500	Cre01.g015500	-	chromosome_1:2647604-2649759	-	-	12.3843	11.0188	13.7499	OK
Cre01.g015550	-	-	Cre01.g015550	Cre01.g015550	-	chromosome_1:2649929-2652751	-	-	0.0398288	0	0.119486	OK
Cre01.g015600	-	-	Cre01.g015600	Cre01.g015600	-	chromosome_1:2652799-2670781	-	-	33.5141	32.5448	34.4835	OK
g376	-	-	g376	g376	-	chromosome_1:2670783-2672766	-	-	34.4108	31.8096	37.012	OK
Cre01.g015700	-	-	Cre01.g015700	Cre01.g015700	-	chromosome_1:2672813-2675606	-	-	1.20058	0.688649	1.7125	OK
Cre01.g015750	-	-	Cre01.g015750	Cre01.g015750	-	chromosome_1:2675727-2678846	-	-	2.7494	2.07254	3.42625	OK
Cre01.g015850	-	-	Cre01.g015850	FAP68	-	chromosome_1:2682934-2686094	-	-	27.556	25.6039	29.5082	OK
Cre01.g015950	-	-	Cre01.g015950	CPL11	-	chromosome_1:2686469-2690115	-	-	11.9725	10.8244	13.1206	OK
Cre01.g016000	-	-	Cre01.g016000	Cre01.g016000	-	chromosome_1:2690123-2694380	-	-	0.383681	0.216898	0.550464	OK
Cre01.g016050	-	-	Cre01.g016050	PRP8	-	chromosome_1:2694479-2710860	-	-	41.8871	40.7753	42.9988	OK
Cre01.g016100	-	-	Cre01.g016100	Cre01.g016100	-	chromosome_1:2711239-2715811	-	-	0	0	0	OK
Cre01.g016150	-	-	Cre01.g016150	Cre01.g016150	-	chromosome_1:2718276-2723882	-	-	2.88864	2.23881	3.53846	OK
g385	-	-	g385	g385	-	chromosome_1:2723936-2732153	-	-	1.15702	0.920206	1.39383	OK
g386	-	-	g386	g386	-	chromosome_1:2745656-2748322	-	-	0.311155	0.0328495	0.58946	OK
Cre01.g016300	-	-	Cre01.g016300	Cre01.g016300	-	chromosome_1:2748972-2754294	-	-	28.6021	26.7615	30.4426	OK
Cre01.g016350	-	-	Cre01.g016350	Cre01.g016350	-	chromosome_1:2755222-2758879	-	-	6.56448	5.83509	7.29386	OK
Cre01.g016400	-	-	Cre01.g016400	Cre01.g016400	-	chromosome_1:2761072-2765230	-	-	16.462	15.4166	17.5073	OK
Cre01.g016450	-	-	Cre01.g016450	Cre01.g016450	-	chromosome_1:2765236-2771922	-	-	1.15238	0.870809	1.43395	OK
Cre01.g016500	-	-	Cre01.g016500	DLD2	-	chromosome_1:2772165-2774172	-	-	43.5924	41.2053	45.9794	OK
g392	-	-	g392	g392	-	chromosome_1:2774236-2781522	-	-	27.6357	26.0736	29.1977	OK
g393	-	-	g393	g393	-	chromosome_1:2781662-2787514	-	-	34.3251	32.5078	36.1424	OK
g394	-	-	g394	g394	-	chromosome_1:2788972-2791524	-	-	0.0546497	0	0.229001	OK
g395	-	-	g395	g395	-	chromosome_1:2792833-2795622	-	-	42.5866	40.2087	44.9644	OK
g396	-	-	g396	g396	-	chromosome_1:2796246-2808682	-	-	1.37994	1.14081	1.61906	OK
Cre01.g016600	-	-	Cre01.g016600	PSBS1	-	chromosome_1:2809302-2811543	-	-	0	0	0	OK
g398	-	-	g398	g398	-	chromosome_1:2812496-2814092	-	-	0.437212	0.0602121	0.814213	OK
Cre01.g016700	-	-	Cre01.g016700	Cre01.g016700	-	chromosome_1:2814342-2817364	-	-	8.23298	7.20328	9.26268	OK
Cre01.g016750	-	-	Cre01.g016750	Cre01.g016750	-	chromosome_1:2818211-2820402	-	-	0	0	0	OK
Cre01.g016800	-	-	Cre01.g016800	Cre01.g016800	-	chromosome_1:2821082-2825144	-	-	0.594581	0.381001	0.80816	OK
Cre01.g016850	-	-	Cre01.g016850	Cre01.g016850	-	chromosome_1:2825154-2827192	-	-	124.199	117.751	130.647	OK
Cre01.g016900	-	-	Cre01.g016900	Cre01.g016900	-	chromosome_1:2827246-2829352	-	-	9.11515	7.59596	10.6343	OK
Cre01.g016950	-	-	Cre01.g016950	Cre01.g016950	-	chromosome_1:2829406-2832922	-	-	7.78916	6.66489	8.91343	OK
Cre01.g017050	-	-	Cre01.g017050	Cre01.g017050	-	chromosome_1:2833066-2837434	-	-	4.07213	3.35783	4.78642	OK
Cre01.g017100	-	-	Cre01.g017100	Cre01.g017100	-	chromosome_1:2837482-2844924	-	-	0.784049	0.550291	1.01781	OK
Cre01.g017150	-	-	Cre01.g017150	Cre01.g017150	-	chromosome_1:2844936-2854522	-	-	0.0595896	0.0198632	0.099316	OK
Cre01.g017200	-	-	Cre01.g017200	Cre01.g017200	-	chromosome_1:2854603-2860912	-	-	3.898	3.23194	4.56405	OK
Cre01.g017250	-	-	Cre01.g017250	Cre01.g017250	-	chromosome_1:2860966-2864092	-	-	7.51274	6.33222	8.69325	OK
Cre01.g017300	-	-	Cre01.g017300	PRPS21	-	chromosome_1:2864192-2865618	-	-	538.039	527.855	548.223	OK
Cre01.g017350	-	-	Cre01.g017350	Cre01.g017350	-	chromosome_1:2865716-2869292	-	-	1.57171	1.14785	1.99557	OK
g412	-	-	g412	g412	-	chromosome_1:2869366-2874362	-	-	3.72e-06	0	0.0420417	OK
Cre01.g017400	-	-	Cre01.g017400	Cre01.g017400	-	chromosome_1:2869366-2874362	-	-	1.39242	1.03587	1.74897	OK
Cre01.g017450	-	-	Cre01.g017450	Cre01.g017450	-	chromosome_1:2874476-2878902	-	-	0.231294	0.085011	0.377578	OK
Cre01.g017500	-	-	Cre01.g017500	Cre01.g017500	-	chromosome_1:2879002-2882844	-	-	42.9522	40.3632	45.5411	OK
Cre01.g017550	-	-	Cre01.g017550	Cre01.g017550	-	chromosome_1:2884402-2889224	-	-	3.93127	3.38145	4.48108	OK
Cre01.g017600	-	-	Cre01.g017600	PQQ2	-	chromosome_1:2889251-2899352	-	-	6.51835	5.87319	7.16352	OK
g416	-	-	g416	g416	-	chromosome_1:2889251-2899352	-	-	0.00016793	0	0.0317235	OK
Cre01.g017650	-	-	Cre01.g017650	Cre01.g017650	-	chromosome_1:2901180-2905799	-	-	32.5439	0	46.2272	LOWDATA
g417	-	-	g417	g417	-	chromosome_1:2901180-2905976	-	-	8.51117	7.21976	9.80257	OK
Cre01.g017700	-	-	Cre01.g017700	Cre01.g017700	-	chromosome_1:2908726-2918016	-	-	7.80264	7.30414	8.30113	OK
Cre01.g017750	-	-	Cre01.g017750	Cre01.g017750	-	chromosome_1:2922056-2925319	-	-	0.317827	0.0228478	0.612806	OK
g420	-	-	g420	g420	-	chromosome_1:2922056-2929292	-	-	15.7751	14.9042	16.6461	OK
Cre01.g017850	-	-	Cre01.g017850	Cre01.g017850	-	chromosome_1:2929470-2932656	-	-	3.32382	2.7503	3.89734	OK
Cre01.g017900	-	-	Cre01.g017900	Cre01.g017900	-	chromosome_1:2932756-2943237	-	-	3.43472	2.98676	3.88267	OK
Cre01.g017950	-	-	Cre01.g017950	Cre01.g017950	-	chromosome_1:2943240-2948156	-	-	6.93589	6.21619	7.65559	OK
Cre01.g018000	-	-	Cre01.g018000	RPA12	-	chromosome_1:2948890-2951156	-	-	40.0941	37.4016	42.7865	OK
Cre01.g018050	-	-	Cre01.g018050	Cre01.g018050	-	chromosome_1:2951256-2958318	-	-	2.27505	1.92505	2.62506	OK
g426	-	-	g426	g426	-	chromosome_1:2958376-2960298	-	-	8.95327	7.66098	10.2456	OK
Cre01.g018100	-	-	Cre01.g018100	Cre01.g018100	-	chromosome_1:2960300-2963526	-	-	5.5958	4.80045	6.39116	OK
